3.997758380346818838e-03,1.114830141998363056e-01,6.497821965840407631e-03,4.460871390662575486e-02,3.849609372396763790e-02,8.666434373664076707e-02,4.315517372200227547e-02,6.529682989698158690e-03,9.257187298198148520e-03,7.750967823295303559e-03,2.967804020732636369e-02,7.529096260799082729e-02,2.177789257681079227e-01,1.912015086236233952e-01,1.820255677226992053e-01,2.445917770965517768e-01,9.518471087077449988e-02,6.379158178462858431e-03,1.922652427121706231e-03,2.887788268122971815e-03,1.176400154334114878e-01,7.202933134578268226e-02,2.258565329398884436e-01,2.623128308191011726e-01,2.458430681678089036e-01,2.392669451389013435e-01,1.136409597796910753e-01,1.807446608553148204e-02,2.035399813025518673e-02,1.902772237153851952e-03,8.219633485243887927e-02,2.229925478302472175e-01,1.540031989680831215e-01,1.096069268356888171e-01,2.417236030370686350e-01,2.535959278143579687e-01,2.416618721906821365e-01,1.508347428212912789e-01,1.025534652723580631e-01,1.204018016475517927e-01,7.041107499791726676e-03,4.715545317054977564e-02,1.053922787399343558e-01,1.213214676840339845e-01,3.041448899363408120e-02,1.500026329614388525e-02,2.448581413218946512e-01,2.829082361132444490e-01,2.456796729977973603e-01,3.242154208984963926e-02,4.115076749465613332e-02,3.466327780848908746e-02,6.697477050919289909e-02,1.535306133775756754e-01,2.506792856585663559e-02,1.026278640691497823e-01,2.309515576244785262e-01,2.423267721433461919e-01,2.388491910477913982e-01,2.021470557965956150e-01,1.649036660357362793e-01,1.915871117431148518e-01,1.026090735199644277e-01,1.626800519641750584e-02,1.301789169859194351e-01,1.292847597690482686e-01,7.328359516158618192e-02,2.006018098758947377e-01,2.974036275197107226e-01,3.025825620942290684e-01,3.370235875986054008e-01,3.253765002653177807e-01,3.309946759533628491e-01,2.719813780096989042e-01,2.551984954555127638e-01,9.719127622081083495e-02,2.082352775352831059e-02,3.939419437695817344e-02,2.301350545574085693e-01,2.225001546409834940e-01,2.219163952673318396e-01,2.174824700094734053e-01,1.067572575929117557e-01,2.626132345248073652e-02,1.375496950694878040e-01,2.398311896233287499e-01,2.430145352359361355e-01,2.311364962252003830e-01,2.046165221840090254e-01,1.556296980654632844e-01,1.205216416220785403e-01,1.804098528904381493e-01,2.174907976982072277e-01,1.612046453596156781e-01,1.674157743360268347e-01,2.796935477713027862e-01,2.828045553624871644e-01,2.731766612125345328e-01,1.994971402072733546e-01,2.624038161426486271e-01,2.892849955183104949e-01,3.269538531169669526e-01,3.244366544163553856e-01,3.296330792648957675e-01,3.159528705350407862e-01,2.573106754088145265e-01,2.099504423852927015e-01,1.204121070630499446e-01,9.425410625391110464e-02,3.377263668324680113e-02,1.062014126670326325e-01,2.285575783399919902e-01,2.268556921949989313e-01,2.129777240650487236e-01,2.038265999450107058e-01,1.682039755852377805e-01,2.114152159664067776e-01,2.074791856807759183e-01,2.224768582018879781e-01,2.306248165996059862e-01,1.690865902854194192e-01,1.871800958768363166e-01,1.693345547970600273e-01,1.748971546845468072e-01,1.543719365896389362e-01,1.755611044145381217e-01,1.887391839509883762e-01,2.651594582603020722e-01,2.773749797051313082e-01,2.875168145682839849e-01,2.829312796655163442e-01,2.663889282425556115e-01,2.654193330362853986e-01,2.637226482202703060e-01,2.907174035734123585e-01,3.217603053982512340e-01,3.244383557716799538e-01,3.197399609689681732e-01,3.166081820395840740e-01,2.391493406807695954e-01,1.421989199256973313e-01,1.111823637443892232e-01,6.639540795710083265e-02,1.339959031809732082e-01,2.644832140399375753e-01,2.331711191349999102e-01,2.283401015285894675e-01,2.201560794515508013e-01,2.129281021850383537e-01,2.392727308657909557e-01,2.364841661594599409e-01,2.356856181788736515e-01,2.341906956390017724e-01,2.036416461713111414e-01,1.427737153438248807e-01,1.047246682601757212e-01,1.239704969600808060e-01,1.905932782569579598e-01,2.099334432382858329e-01,2.300670969357149764e-01,2.374993067944990710e-01,2.809271837542919870e-01,2.833631653857466848e-01,2.827784730620861442e-01,2.841083536826480849e-01,2.640621690887964279e-01,2.716257862235940679e-01,2.842414225732811661e-01,2.989261169682714270e-01,2.993871049407748064e-01,2.888400146293481630e-01,2.813563466176733918e-01,2.880223625614827809e-01,2.610492585446201885e-01,1.109561485299503103e-01,1.160866170479369491e-01,9.307585924980593672e-02,2.380623841205096666e-02,2.892354787751149486e-02,2.347768913876111807e-01,2.397667325162283758e-01,2.371569860028532872e-01,2.287552788879182453e-01,2.186970874025485900e-01,2.308883996440824204e-01,2.203728356608093686e-01,2.088713247949937624e-01,2.108575472591457667e-01,1.721068815637951388e-01,1.509007947827576690e-01,1.716287106574808652e-01,2.011645886924645354e-01,2.282779520816983487e-01,2.353956717685368183e-01,2.351395251854978274e-01,2.390661094176182444e-01,2.775470887024670263e-01,2.796629063679397231e-01,2.758503688916479346e-01,2.776219057115701383e-01,2.543170760183672274e-01,2.657354433247594572e-01,2.790187335912003852e-01,2.914528314073513426e-01,2.957306740058023298e-01,2.747733136163780232e-01,2.806882671359737791e-01,2.571271766526832536e-01,1.949639299062126130e-01,1.787264476261220258e-01,1.909055522875348354e-01,2.145782976366745198e-01,4.083558141335925928e-02,1.176854421508142026e-02,9.762679867142276188e-03,2.378007985772048055e-02,3.289462706441130362e-03,1.399992587681266054e-01,2.403455461296793161e-01,2.358820682663221591e-01,2.299657832209324460e-01,2.241701444378352837e-01,2.465593571274381224e-01,2.378551902969154863e-01,2.380505679499350935e-01,2.382193466300865370e-01,2.113088532634678218e-01,1.994046165992316433e-01,1.718662959561292891e-01,1.415063442628770596e-01,2.323057204186090852e-01,2.410536579631441245e-01,2.124013429050876922e-01,2.148488549358195387e-01,2.736738120087591764e-01,2.708302663369701047e-01,2.724885524280517002e-01,2.662069439172911611e-01,2.359683437986845600e-01,2.329785715809597202e-01,2.441202102561268461e-01,2.539271563590240754e-01,2.721971242093164656e-01,2.549017546140346369e-01,2.273772980063610283e-01,2.072020176222786614e-01,1.925900674825722081e-01,2.129066796922146620e-01,2.256238879200258562e-01,2.427262129467127050e-01,1.139406262459678049e-01,4.205756209791934597e-02,7.502704325647219230e-02,9.009757227585958594e-02,5.741693987705426272e-02,3.715488002683089985e-02,1.089136355710693289e-02,5.470651670622144391e-04,1.499813582778553867e-01,2.329682145932289450e-01,2.273942034485799679e-01,2.219734791580719457e-01,2.134625425669758048e-01,2.323414640526824670e-01,2.222419399862329004e-01,2.364749396557987993e-01,2.440617381522028617e-01,2.163131386375050091e-01,2.138999850452432683e-01,2.097097233094492863e-01,2.039472902280232702e-01,1.997857905663267541e-01,2.384117937672106391e-01,2.172211999798795423e-01,1.517048136891745724e-01,2.645921817106871021e-01,2.626842828486907755e-01,2.639985740270037184e-01,2.573696523836332406e-01,2.184476124208395154e-01,1.370416093733632656e-01,1.413361831797880774e-01,1.256668337569491756e-01,1.335525685528567152e-01,1.404162687862774705e-01,1.534236911582224638e-01,1.053872560743882719e-01,2.003660871235396490e-01,2.050512873159689442e-01,1.996102319580865814e-01,1.862462894018895310e-01,1.082540798637588730e-01,1.055366565507269289e-01,1.157607295694219468e-01,7.056276004439510086e-02,4.522536988973484273e-02,6.020481856789984543e-02,6.344586052710969593e-02,5.881583160392428455e-02,1.783987692924891497e-02,2.206115047915154226e-01,2.759705723260456045e-01,2.740609902834876266e-01,2.636136848625179607e-01,2.481906965416245670e-01,2.247942360343438417e-01,2.304463891581964852e-01,2.197378081034010167e-01,2.431695168432554954e-01,2.476830673894802048e-01,2.445060138941594630e-01,2.421118695836582124e-01,2.375333964279571497e-01,2.359049868828735630e-01,1.926327921706572077e-01,2.286338139930245150e-01,2.229114639077326709e-01,2.622093151143690681e-01,2.475339564747413568e-01,2.145558623943806531e-01,1.966405696785257229e-01,1.191204881458670928e-01,1.542798653806629894e-01,1.280203343485372958e-01,7.747566263262757602e-02,1.183617713405940575e-01,2.198282970679981685e-01,2.773966899549872300e-01,2.538252968830200795e-01,2.383812066859845868e-01,2.792668238683076454e-01,2.670619736259561838e-01,2.505593259426099340e-01,1.477161457476430795e-01,1.838716680848451746e-01,1.508960085407695939e-01,9.984365859646518460e-02,7.906864458338408452e-02,9.366172698342614678e-02,3.738075005297140929e-02,8.735740897149231465e-02,4.228363265522502162e-02,3.530898125798293419e-03,2.608499533673054316e-01,2.670042708888700767e-01,2.558705723175936364e-01,2.471856964642127064e-01,2.302835977641151666e-01,2.498582950002152248e-01,2.369277942438577644e-01,2.198533207868450801e-01,2.166531975743508642e-01,2.408189070108425478e-01,2.397557922034000422e-01,2.372877614654636536e-01,2.355417863964804626e-01,2.158983355454427155e-01,1.805905175600595325e-01,1.582606417344454564e-01,1.677793491056082942e-01,2.222411713860773241e-01,2.024565336541382932e-01,1.535084013013442716e-01,1.548364694819646392e-01,1.825316961440590913e-01,2.468965742537183039e-01,2.251971133182422979e-01,1.411498557926225972e-01,2.529534692559888276e-01,2.902798566170703976e-01,2.494610698636105239e-01,1.728794804683569941e-01,1.526486162376892164e-01,2.677207972393823021e-01,2.735611556602091654e-01,2.567961179641737313e-01,1.715725189811928564e-01,1.353344623481440856e-01,1.626790675111942919e-01,1.074790835680492773e-01,9.363491913376281728e-02,1.524224535565076588e-01,5.655966451236591613e-02,7.070137788967036097e-02,1.833099639096376701e-02,3.827374540780202616e-02,3.289139741830003627e-02,2.651365266093300144e-01,2.592388296051836294e-01,2.570786591964055456e-01,2.592313601622647790e-01,2.607551291173864083e-01,2.512948697813860988e-01,2.477948695389614597e-01,2.304674416290343197e-01,2.049389004138963410e-01,2.046795071931781507e-01,2.065916572865372780e-01,1.992220565614752081e-01,2.185783317370875445e-01,1.964601151075360819e-01,1.530998624143510844e-01,1.477037315072688151e-01,1.598968930684549761e-01,1.570480185428757836e-01,1.870189522265482129e-01,2.000037240635688385e-01,2.256444734698519194e-01,2.374977419393810019e-01,2.438110164106124245e-01,2.045677469703670592e-01,2.229736351897037283e-01,2.515323692397339883e-01,2.095252821403816579e-01,2.102117028129050491e-01,1.516217139179881213e-01,1.800947478892912790e-01,1.587183808006986108e-01,1.644166667069195120e-01,1.746532402366780812e-01,1.188987306780851516e-01,1.435984840471284663e-01,1.781891524122130033e-01,1.170002346265345827e-01,9.948971370524564706e-02,9.939076544554746595e-02,2.534729128293398276e-02,4.033747613409682103e-02,1.454488956531357555e-02,3.933309183407791843e-03,1.091791359159214984e-02,1.132984269657533460e-01,1.152346463585167263e-01,2.609320487226796659e-01,2.731839814981564807e-01,2.703379604829751481e-01,2.594262813899073650e-01,2.616378002059658869e-01,2.523189940774218099e-01,2.509508285365394942e-01,2.384924264254556781e-01,2.375100164557825411e-01,2.280452017392699260e-01,1.747347449144665832e-01,2.069111394891278155e-01,1.907268474617268839e-01,2.013870140972098266e-01,2.163252353862653854e-01,2.009419023144180527e-01,1.822395963674806052e-01,2.125911477459759003e-01,2.283807575734278228e-01,2.395837559948922335e-01,2.354213796505012501e-01,2.427864204718207797e-01,1.611651142363175748e-01,1.820810694257830042e-01,1.840477797616112132e-01,2.400813007332159021e-01,2.183190791272099085e-01,2.731626808186572442e-01,2.731481776816432339e-01,2.995856694119710117e-01,2.650070783500534377e-01,1.383854634528308147e-01,1.052980961917341918e-01,5.215121926785767220e-02,1.167841239029658168e-01,1.341864640042429724e-01,8.639256060405552107e-02,8.739383781114136440e-02,6.583821969151214260e-02,3.885671550466324869e-02,2.143305065203356466e-02,6.383557742288206369e-03,7.001520110164308197e-02,2.470019391081025306e-01,3.057215075702293117e-01,3.028393333314252645e-01,2.946788281096622275e-01,2.963418238555586282e-01,2.893698561439533856e-01,2.814205539721999494e-01,2.795441463917734959e-01,2.641700551175347189e-01,2.759280200756830115e-01,2.700103128758038484e-01,2.631802035024933817e-01,2.577740131224873776e-01,2.564303612636764096e-01,2.425951118983365740e-01,2.330361421137094047e-01,2.126674395173372978e-01,2.585363250267000423e-01,2.382805565774074041e-01,2.315328257602053130e-01,2.278743684059313379e-01,2.717312282692546099e-01,2.807623600407652686e-01,2.821590408377042114e-01,2.821738547315377210e-01,2.908536375029711629e-01,2.434959023485623875e-01,3.119248634035721723e-01,3.093418265823555391e-01,2.897147077897406775e-01,2.919877263101303133e-01,2.904556248873657598e-01,2.906308702848197645e-01,2.789357443903381917e-01,2.575244433002342181e-01,1.107456881856841019e-01,1.862584253469798667e-01,5.959432138850784960e-02,7.383530945473065765e-02,7.222743898696584730e-02,5.605077806578587923e-02,5.044652698101613486e-02,8.970737706313203219e-02,4.240748574782056413e-02,9.191258637098072976e-03,6.922119701874394904e-02,3.333881291390523027e-01,3.282572702892055938e-01,3.215648230296562216e-01,3.118887732043070238e-01,3.096663310876367481e-01,3.067406180154791939e-01,2.963227297955062234e-01,2.908953614989378544e-01,2.787245336039287924e-01,2.709336750502750468e-01,2.818868502818567823e-01,2.765346534124251132e-01,2.695631711922354956e-01,2.612846870486612572e-01,2.535561042432460943e-01,2.449091609810095382e-01,2.306916170115703435e-01,2.387783693659244755e-01,2.469210062784898685e-01,2.255200182516457763e-01,2.296526982185809196e-01,2.323552752651559250e-01,2.825180942549248009e-01,2.817774094686557040e-01,2.820616694263046176e-01,2.659297323913958899e-01,2.914718654481993632e-01,2.835978218584262467e-01,3.145994630299787653e-01,3.092098284642418871e-01,2.895039411087150238e-01,2.898831593699399134e-01,2.816920353952117595e-01,2.856162707818734048e-01,2.607451585040362341e-01,2.009987856953312224e-01,1.049896007957775435e-01,8.930503444680289171e-02,5.423686314294518668e-02,4.998796996420890731e-02,4.598813571034558734e-02,2.613158152723072530e-02,2.252351021261572370e-02,5.904191398991958523e-02,1.520821202420410620e-02,2.158963793030018730e-01,3.466238377462999565e-01,3.412907872651393948e-01,3.347199080307430852e-01,3.249311938526975863e-01,3.221727367384411567e-01,3.134095835843120903e-01,3.050311944217340421e-01,2.947764763415837708e-01,2.825994699123371423e-01,2.809422592932885876e-01,2.877452621036054037e-01,2.797499383158408293e-01,2.729526704951787952e-01,2.489071274569464864e-01,2.538780289885304575e-01,2.368795097633566715e-01,2.449772592558232542e-01,2.284136809405549473e-01,2.307663236650860372e-01,2.397064135457346590e-01,2.351883791402077928e-01,2.318246364690141337e-01,2.822455238958510026e-01,2.819777587832185684e-01,2.604676835958500969e-01,2.590839202131098862e-01,2.980227468166368188e-01,2.999924585038311609e-01,2.897376183550409712e-01,3.017247617919083247e-01,2.808566632277574859e-01,2.468474745279212457e-01,2.520914978696487951e-01,1.983375869535399516e-01,1.754420687914077515e-01,1.596911180367390493e-01,2.463254593345081955e-01,1.275748797351294872e-01,3.311350622200308347e-02,3.269629577131993176e-02,2.969148843009234220e-02,4.746357043722352481e-02,2.871724861812847696e-01,3.622511388800212506e-01,3.570645240151071875e-01,3.487950641311176048e-01,3.335039639986219773e-01,3.110397827466343523e-01,3.120056982611608132e-01,3.013748121879559760e-01,2.932079390836651034e-01,2.929486602346323409e-01,2.841565138573990401e-01,2.886458744415325017e-01,2.810500537260834375e-01,2.740814455631871427e-01,2.533706428752876549e-01,2.615646894217897311e-01,2.539782575515057705e-01,2.385603344597031772e-01,2.201507447175421739e-01,2.500205916997671474e-01,2.451150586866026604e-01,2.345897525324580901e-01,2.323220074723349460e-01,2.719503933975531140e-01,2.596104898105844327e-01,2.525070555476166545e-01,2.713014322008347468e-01,2.900480476518939033e-01,2.735950659562358944e-01,2.009761353314270527e-01,2.461933963237879497e-01,2.776480822303847296e-01,2.534886499089641365e-01,2.333636831669283485e-01,1.523524425656695991e-01,8.947859286488221708e-02,7.117604205232880288e-02,1.732590317262511226e-01,5.947689783847710104e-02,2.691682462787246474e-02,2.854550383330578880e-02,4.155922430177347998e-02,2.296222043888857256e-01,3.318880424710132226e-01,3.278278837763007325e-01,3.206104105165011875e-01,3.426901527245769241e-01,3.391036955831299715e-01,3.205977685203000860e-01,3.208484936151400624e-01,3.294237446855587947e-01,3.187247995974095693e-01,3.082431750605088561e-01,3.010639256036142242e-01,3.018644659792889540e-01,2.936076631951455296e-01,2.759447596726471441e-01,2.608913274140753913e-01,2.556961620379908373e-01,2.443337119784065592e-01,2.219646717301090866e-01,2.323981661746970517e-01,2.806625393431820270e-01,2.697540060430335673e-01,2.512133827175392353e-01,1.827964577219522990e-01,2.583703625342486654e-01,2.655530840356097877e-01,2.317334889928925057e-01,2.500485644402193897e-01,2.668586196180027792e-01,2.631319116542860104e-01,1.717855014351319376e-01,2.298012557060243044e-01,2.698203559546930030e-01,2.632262573817031326e-01,2.570278058784273845e-01,2.120209676380751529e-01,1.564505145983752510e-01,1.494952632148869587e-01,6.270562412446248346e-02,2.550116884624278532e-02,2.602200594144282383e-02,3.367017533605360519e-02,1.269353954327547343e-02,2.381561287713839792e-01,3.059591039178852223e-01,2.848855771815345106e-01,3.341026179574734245e-01,3.504478852885929974e-01,3.418329083405480806e-01,3.252637758280644276e-01,3.334870428180070623e-01,3.419047112040488057e-01,3.294252627024425450e-01,3.118471102289487318e-01,2.888662401672632551e-01,2.928526425386479559e-01,2.838616435807367888e-01,2.737360491737984014e-01,2.675469045751094899e-01,2.359534767293372803e-01,2.193666753943227243e-01,2.256743753113825135e-01,2.375397995892267744e-01,2.191099607086653411e-01,2.629047872605511649e-01,2.666655745419231338e-01,2.624746703445718921e-01,2.796948316049444050e-01,2.641658108460597787e-01,2.539758315666926225e-01,2.511574741466558458e-01,2.712876117759155936e-01,2.601075373914368827e-01,1.765019538380536435e-01,2.093802844953517317e-01,2.592759458357398739e-01,2.549931972382553091e-01,2.508988886598554902e-01,2.474766904006013846e-01,1.624194165702955439e-01,1.522891386439631234e-01,5.743456522697933803e-02,3.829083903688111634e-02,1.686772458058796026e-02,1.806602557196451686e-02,5.973842015365342373e-02,3.285407534633071336e-01,3.427507759618325101e-01,3.466356122321208044e-01,3.506095922665829479e-01,2.984526651505859385e-01,3.216853175205522386e-01,3.448971500377492894e-01,3.549921059584814631e-01,3.376386119931361618e-01,3.130650126509307851e-01,2.866255213088002018e-01,2.949379985755032352e-01,2.868309191553120030e-01,2.727130215263394164e-01,2.614945107433822580e-01,2.113113728315093864e-01,2.235273551136143233e-01,2.423594144674850737e-01,2.127017985456258475e-01,1.702013070713327414e-01,2.741763011121294280e-01,2.705031529859849848e-01,2.576672942719623882e-01,2.812201857544304184e-01,2.651388755839267919e-01,2.479524216110290114e-01,2.516505472656875297e-01,2.535940943557787874e-01,2.535138137043902451e-01,2.102039097433083814e-01,1.585231391076428187e-01,2.465981485345937474e-01,2.415611868844634025e-01,2.419901903322868586e-01,2.278632594335058548e-01,1.397496604784633223e-01,9.905239907853123638e-02,4.501421204044386837e-02,1.185133545285696650e-02,1.299436911592309618e-02,1.538586141612581677e-02,1.490232813724960692e-01,3.411034812370813962e-01,3.436270638266334942e-01,3.619300974451614139e-01,3.538135508880150271e-01,3.554715810199303161e-01,3.297708439707823791e-01,2.724024759781518146e-01,3.189559657392172509e-01,2.907845635402844797e-01,1.848494398409192274e-01,2.766993745669941163e-01,2.741111880363829023e-01,2.401085676005645375e-01,2.255073344529460178e-01,1.504890666680658018e-01,1.423387590589447471e-01,2.241550028699377528e-01,1.537264765885504036e-01,2.364601739735405495e-01,2.561595977330006213e-01,2.461755591577482472e-01,2.507215991225904550e-01,2.484000645064675938e-01,2.566114370864666649e-01,2.489469989820526918e-01,2.198331805628105373e-01,2.271447746185107364e-01,2.373765337810790632e-01,2.497886623337219891e-01,1.754683571851421153e-01,2.274661809046022998e-01,2.335955575678425322e-01,2.312484438812433540e-01,2.232768836361577747e-01,9.221144857052478161e-02,6.912690748878942693e-02,4.111405388056710991e-02,2.684867200539678422e-02,5.275306827531706794e-03,5.370261804964445579e-02,1.555379657700451390e-01,3.937547418854695502e-01,3.551372506738689205e-01,2.465770684352527609e-01,3.584939049000101519e-01,3.507072723778409395e-01,2.857493957702896825e-01,2.042719242772371158e-01,1.551940042611619497e-01,1.769154387978668641e-01,2.046437683349646708e-01,1.678019659860655322e-01,2.053320173209505772e-01,1.564594324947814752e-01,1.464621226549711885e-01,9.715498635338883082e-02,1.256551755313447261e-01,1.055006192015967709e-01,2.803097972382756486e-01,2.585724247531200892e-01,2.465626070239728962e-01,2.086661612516900743e-01,1.225967830634838579e-01,1.955931110055027788e-01,1.477734490548911761e-01,1.269434593510712084e-01,1.079861817329890727e-01,1.020189221140909014e-01,1.359572125705350021e-01,1.117969181565611064e-01,1.509823564176057120e-01,1.708873536025294071e-01,1.712193195544441382e-01,1.604736932024630747e-01,7.893847503315586100e-02,6.400617348549231256e-02,6.572058908910814734e-02,1.407829966893531758e-02,7.299026771437049088e-02,3.760065549503553012e-02,1.667337081657725706e-01,3.597532780435340194e-01,3.427265598853506678e-01,3.043714084122135510e-01,2.365129498885966963e-01,7.876768680933865507e-02,5.060136743062746550e-02,1.028756776166730863e-01,1.647213475671501504e-01,5.570926512483013321e-02,7.861996611386870559e-02,7.247236124170977623e-02,7.082599546176333860e-02,2.679589911729969853e-01,2.544379432742714386e-01,2.466189091198573158e-01,2.082413613302779576e-01,1.670509406844628564e-01,1.254555084047842828e-01,1.148213621664194439e-01,1.446391279840191502e-01,1.126833751460357691e-01,6.254418609938394713e-02,5.399461278029605432e-02,5.067401875758885399e-02,9.655131591605399521e-02,1.254283890425437475e-01,1.569454109907882922e-01,9.631816694657940880e-02,6.940691068870197267e-02,3.996385608492440678e-02,5.091896803525296222e-02,1.423129985053946112e-01,2.951881187325403055e-01,2.071623405564737008e-01,1.716360357942977033e-01,1.068867359786661725e-01,1.472971147127926685e-02,1.401843098550923372e-01,2.754052410619693969e-01,2.317028090404971152e-01,2.327591650730181649e-01,6.405270419937661441e-02,3.462987872508901249e-02,1.702661708811669117e-01,2.476557653403770043e-01,2.705389834232742041e-01,2.594692583600034519e-01,1.786579064102561676e-01,1.461540426349740851e-01,1.390062204639987420e-01,1.767039127884329763e-01,1.600818109907974351e-01,1.075991828890931895e-01,6.370647218393415967e-02,8.231369002314746497e-02,1.326841042356345091e-01,1.569424142426769642e-01,1.436672357332763605e-01,6.331099167548275009e-02,2.903395283276088285e-02,3.727276338789835969e-02,1.431867183510621491e-02,1.740513995611852049e-01,2.729014733054833663e-01,2.232588767539825658e-01,2.148142159916507365e-01,1.663239712223224254e-01,4.996939981768724198e-02,6.371102828073850477e-02,1.158315226100025269e-01,2.603248054895668795e-01,2.683969017701509641e-01,1.669706438574442009e-01,1.160956769048694104e-01,1.162970165187761501e-01,8.511499853008387684e-02,1.276352232699283773e-01,9.561106761276755295e-02,9.984626409529352709e-02,1.231014483098211848e-01,1.269909902632154475e-01,1.664436771090838096e-01,1.483493047746303195e-01,9.113291634640045824e-02,4.414172456666046879e-02,8.902525017763368576e-03,2.335281208888015381e-02,1.732431333077538438e-01,1.214001108452725936e-01,1.105637842595217774e-01,1.263390162779168824e-01,7.364073064333835628e-02,5.304711669352214776e-02,1.054614745191613662e-01,1.597931534904517559e-01,8.318661486822090390e-02,8.407277733806109432e-02,9.389668485294175304e-02,1.106559687575863760e-01,1.378061926425408756e-01,9.407520950778328062e-02,6.831880360389799844e-02,5.606010331292697602e-02,1.124447243929157653e-01,1.332264973815701081e-01,1.335246042527087895e-01,1.166513384595190550e-01,8.178736548142166718e-02,5.668176169491852268e-02,1.071781251649862182e-02,1.367793861985708639e-02,3.365033070669234960e-02,5.872124996809593989e-02,1.463590118521230499e-01,1.472980157378136756e-01,1.192697530672197082e-01,9.014320832817489249e-02,9.518072684503722791e-02,1.028639499036401728e-02,9.598626964243468784e-03,6.165657994143611265e-02,1.348798915755102801e-01,9.497431862266035585e-02,2.396541769224108318e-02,4.382135480176656273e-02,8.727670216186324270e-02,1.300506677206785533e-01,1.413808632866971338e-01,1.126741097006953990e-01,6.328274889442868367e-02,4.219128924277405074e-02,6.878520212135328347e-03,1.090743954328359661e-02,4.717838070674719442e-02,7.687016200571163138e-02,4.448998325414149635e-02,8.411531406198875793e-02,6.204182625306924742e-02,2.937466425858371172e-02,1.065452866327073755e-01,9.531790378938449770e-02,1.657304374266563643e-02,3.349939697193580340e-03,6.511261655445771401e-02,8.849431848662690780e-02,9.147092513927028434e-02,5.930685169218283953e-02,3.822577913736690397e-02,3.302818470524680316e-03,1.006855720984836493e-02,9.370814238673461083e-02,5.971690014569019933e-02,1.537510375450799188e-02,5.691438805676298646e-02,2.025917532747605054e-02,7.192144981020081283e-03,7.033752010112343141e-03,2.100985760791780795e-03,3.925134927628749076e-02,5.506795709771702269e-02,3.720184787236356910e-03,1.634115557801226609e-02,2.764225526103483016e-02,2.718236821507191009e-02,2.205010107036522657e-02,4.474712167874055069e-02,3.566654678086684377e-02,9.684480569974016420e-03,3.696143392606997258e-02,3.948236306039652754e-02,7.916079996741601926e-03,8.628982904316385982e-03,2.898304180248094039e-02,2.146603834274508557e-02,1.930917478056091638e-02,2.518216671244468546e-02,1.711342873671689579e-02,2.587253984348715681e-03,2.010867572336553014e-02,9.461691337265275975e-03,5.569614537873921259e-03,8.030409105857769236e-03
