1.889855110655215054e+00,5.155670591796419622e-01,6.315210837031520752e-01,4.338650425407549194e-01,1.891208567646561312e+00,9.538490320044544779e-01,3.365047024031508460e+00,2.400952266919204714e+00,2.145516655170915943e+00,3.098417811260615551e+00,4.200431160915515605e+00,2.420392362609772086e+00,9.429181430498978500e-01,3.643292783595649453e+00,3.713040269533752546e+00,2.830884698544899436e+00,3.511466172923987106e+00,4.372924906967555536e+00,3.748873637042389628e+00,3.698210849213227736e+00,3.024859830137546446e+00,8.545085630582675007e-01,3.553572848414352503e-01,1.301027316504484999e+00,4.163600133104297996e+00,3.757055898405157190e+00,3.551633653850543304e+00,3.055152538972842002e+00,3.336234306636050029e+00,2.953521734076365757e+00,3.656462271988428103e+00,3.440124852529627297e+00,2.094965545714008393e+00,1.127075159906467450e+00,1.195233827398612947e-01,2.968195890857913355e+00,5.045324139435408028e+00,4.583390380896503302e+00,4.341215179235213384e+00,3.848734454473882405e+00,3.789789700550484586e+00,4.367781681985693609e+00,4.548741759781650629e+00,4.195799600543858254e+00,2.552799272631493199e+00,6.223393868602107304e-01,2.719151895272453046e-01,4.290956186846480946e+00,5.392090933694002608e+00,4.879683979764311452e+00,4.379528084815000000e+00,3.441118076516969104e+00,3.966130493895582809e+00,4.071534200364653522e+00,3.598597032885545222e+00,3.883245069957321771e+00,1.278777121423055219e+00,1.359084721028384901e-01,7.252484414373235877e-01,2.951911122947802557e+00,1.718408165564703882e+00,1.878514207222545362e+00,1.960140679710580924e+00,3.643057894610690184e+00,2.262215408570966702e+00,1.584740183231113875e+00,2.148563461687405862e+00,4.870276006065839547e-01,2.214916676959147734e-01,8.649199052634589657e-01,1.140285982698861611e+00,8.133352375585671812e-01,8.367992796450678394e-01,1.187809926752265488e+00,1.079502240932837254e-01,2.283641724157404185e-01,2.779585784150652161e-01,3.289546174761724673e-02
1.889855110654065529e+00,5.155670591785865842e-01,6.315210837020376333e-01,4.341677028401530469e-01,1.891208567645268568e+00,9.538490320033126135e-01,3.365047024030380030e+00,2.400952266918117139e+00,2.145516655169757758e+00,3.098417811259420063e+00,4.200431160914320117e+00,2.420392362608652093e+00,9.434157629279559254e-01,3.643292783594453077e+00,3.713040269532630777e+00,2.830884698543818079e+00,3.511466172922879103e+00,4.372924906966408898e+00,3.748873637041263418e+00,3.698210849212094420e+00,3.024859830136432226e+00,8.545085630572269997e-01,3.553572848404420448e-01,1.301027316503332809e+00,4.163600133103163792e+00,3.757055898404040306e+00,3.551633653849435301e+00,3.055152538971748655e+00,3.336234306634931368e+00,2.953521734075252869e+00,3.656462271987281909e+00,3.440124852528483324e+00,2.094965545712913269e+00,1.127075159905439827e+00,1.195233827389312331e-01,2.968195890856641928e+00,5.045324139434240074e+00,4.583390380895349558e+00,4.341215179234053423e+00,3.848734454472747757e+00,3.789789700549367257e+00,4.367781681984551412e+00,4.548741759780492444e+00,4.195799600542710728e+00,2.552799272630368765e+00,6.223393868591260425e-01,2.719151895261879281e-01,4.290956186845297893e+00,5.392090933692817778e+00,4.879683979763140833e+00,4.379528084813852473e+00,3.441118076515847779e+00,3.966130493894443276e+00,4.071534200363520206e+00,3.598597032884416347e+00,3.883245069956203110e+00,1.278777121422000285e+00,1.359084721017945752e-01,7.252484414360714782e-01,2.951911122946607069e+00,1.718408165563550805e+00,1.878514207221395615e+00,1.960140679709456935e+00,3.643057894609548431e+00,2.262215408569859587e+00,1.584740183230018307e+00,2.148563461686345821e+00,4.870276006055681006e-01,2.214916676947925878e-01,8.649199052623287587e-01,1.140285982697741618e+00,8.133352375574633975e-01,8.367992796439126524e-01,1.187809926751218548e+00,1.079502240923186224e-01,2.283641724143591067e-01,2.779585784139291804e-01,3.289546174650968824e-02
1.890007005986990007e+00,5.155670592014346409e-01,6.317412044344199451e-01,4.341677028338232214e-01,1.891237805065802524e+00,9.539382358861381306e-01,3.365270430893500198e+00,2.400952266941399849e+00,2.145717707098766969e+00,3.098490248617170373e+00,4.200549066934342157e+00,2.423315053071307901e+00,9.434157629214919849e-01,3.643343451519602816e+00,3.713232454804081151e+00,2.830884698657996523e+00,3.511466173103866328e+00,4.373176279726391336e+00,3.758186743879533775e+00,3.707962548978099626e+00,3.027282566668531683e+00,8.545085630595909976e-01,3.553572848404451534e-01,1.301475608856379473e+00,4.164411191737024787e+00,3.757964358509185754e+00,3.552342126583408977e+00,3.055152539000245859e+00,3.343419851526233000e+00,2.972190311932242146e+00,3.686534571264109328e+00,3.481783853706210685e+00,2.094965545717179634e+00,1.127075159905894353e+00,1.195233827382919389e-01,2.968253030090855837e+00,5.046031921821630739e+00,4.583789433785820933e+00,4.341215179243970823e+00,3.848734454475297273e+00,3.792158594821594342e+00,4.369681401798795939e+00,4.561866491336932228e+00,4.211473035805363807e+00,2.552799272638641259e+00,6.223393868588379396e-01,2.719151895255637608e-01,4.299005309590257617e+00,5.400430561510757954e+00,4.892175227487419065e+00,4.383619882850857685e+00,3.441118076597324382e+00,3.977856463131453690e+00,4.075392056528338358e+00,3.619033926249548117e+00,3.886083674131955323e+00,1.278777121422407737e+00,1.359084721010037078e-01,7.253315361706891284e-01,2.955011947629154534e+00,1.733405876761241027e+00,1.906811898053621279e+00,1.960140679720221879e+00,3.677471000985535809e+00,2.262215408578532649e+00,1.584740183230068045e+00,2.148563461687073239e+00,4.870276006052469686e-01,2.214916677064848183e-01,8.649199052622214001e-01,1.140285982697439415e+00,8.133352375572409088e-01,8.367992796431258373e-01,1.187809926750808875e+00,1.079502240917289552e-01,2.283641724130946182e-01,2.779585784129821047e-01,3.289546174567438419e-02
1.890152064913214858e+00,5.183753183062671521e-01,6.319514181158405464e-01,4.341677028291208718e-01,1.891265726622177068e+00,9.540234249499520702e-01,3.365483782814051139e+00,2.414507106301355677e+00,2.145909710214923827e+00,3.098559425766747033e+00,4.200661666313189713e+00,2.426106200802433221e+00,9.434157629166843861e-01,3.643391839013116584e+00,3.713415990332548766e+00,2.831448709509707840e+00,3.512976619774041520e+00,4.373416338860272035e+00,3.767080691876333542e+00,3.717275349963954145e+00,3.029596262107519866e+00,8.545085630768064489e-01,3.553572848428144249e-01,1.301903724736407364e+00,4.165185746733071070e+00,3.758831931189898778e+00,3.553018712824688397e+00,3.061681022292793486e+00,3.350281993642024059e+00,2.990018665393800124e+00,3.715253394128795961e+00,3.521567890982109095e+00,2.094965545753926683e+00,1.127075159910438495e+00,1.195233827381352310e-01,2.968307597645485796e+00,5.046707848760928705e+00,4.584170526360118458e+00,4.341472759255333713e+00,3.848734454490644996e+00,3.794420871362484071e+00,4.371495620150438910e+00,4.574400512673627794e+00,4.226441050291480650e+00,2.563147043465210828e+00,6.223393868599982337e-01,2.719151895256249341e-01,4.306692162142224056e+00,5.408394844252224054e+00,4.904104276464550161e+00,4.387527519668103615e+00,3.457415110331529817e+00,3.989054676833263979e+00,4.079076280619990946e+00,3.638551007953727989e+00,3.888794520242521369e+00,1.278777121426534658e+00,1.359084721005851815e-01,7.254108910295473667e-01,2.957973212217452463e+00,1.775617180630691516e+00,1.933835983026627181e+00,2.045793262928234046e+00,3.710335262462766792e+00,2.323691276167073383e+00,1.584740183232446142e+00,2.148563461692804655e+00,4.870276006062696506e-01,2.223858067299657459e-01,8.649199052639866547e-01,1.140285982698548528e+00,8.133352375586244687e-01,8.367992796428588287e-01,1.187809926751539402e+00,1.079502240917776384e-01,2.283641724119709615e-01,2.779585784122906578e-01,3.289546174522438998e-02
1.890290595114811678e+00,5.210571849460908789e-01,6.321521706265784690e-01,4.341677028250362502e-01,1.891292391504741488e+00,9.541047798785544654e-01,3.365687532321198105e+00,2.427451877413412173e+00,2.146093071770945215e+00,3.098625489434596592e+00,4.200769197886810247e+00,2.428771726195205538e+00,9.434157629125082822e-01,3.643438048713559141e+00,3.713591265405698394e+00,2.831987335703187725e+00,3.514419085158971612e+00,4.373645593556682698e+00,3.775574346278108617e+00,3.726169005863589678e+00,3.031805824102355107e+00,8.667636218217470434e-01,3.553572848607494117e-01,1.302312572230490684e+00,4.165925441016451458e+00,3.759660456672730966e+00,3.553664847675892968e+00,3.067915675452686841e+00,3.356835288492093561e+00,3.007044610775311266e+00,3.742679657047348396e+00,3.559561351625772474e+00,2.149370052923102126e+00,1.139270207107098809e+00,1.195233827388850756e-01,2.968359709258100665e+00,5.047353353979508128e+00,4.584534466948583464e+00,4.341718746293540931e+00,3.849569098939658929e+00,3.796581328696372548e+00,4.373228185230328080e+00,4.586370410125832464e+00,4.240735393157463839e+00,2.627282392650053477e+00,6.223393868645955562e-01,2.719151895268896446e-01,4.314033049341873927e+00,5.416000675225461691e+00,4.915496429799789624e+00,4.391259283864735075e+00,3.472978656737578440e+00,3.999748887900285599e+00,4.082594687322218974e+00,3.657189676291173086e+00,3.891383358191523811e+00,1.278777121476062817e+00,1.359084721007478014e-01,7.254866743330338208e-01,2.960801197947064534e+00,1.815928662887729583e+00,1.959643783826535035e+00,2.127590844946572357e+00,3.741720388524963248e+00,2.382400274085838987e+00,1.584740183242442590e+00,2.174391420431990074e+00,4.870276006109903744e-01,2.232397029079456197e-01,8.649199052703083757e-01,1.140285982702632817e+00,8.133352375638530640e-01,8.367992796433627589e-01,1.187809926754845646e+00,1.079502240930933360e-01,2.283641724110203330e-01,2.779585784119557590e-01,3.289546174534561940e-02
1.890422890431576519e+00,5.236183477072382519e-01,6.323438877875581232e-01,4.341677028212888034e-01,1.891317856271553799e+00,9.541824732338257675e-01,3.365882111591850023e+00,2.439814037857021223e+00,2.146268180699160144e+00,3.098688579748900995e+00,4.200871889743347687e+00,2.431317283184621036e+00,9.434157629086789010e-01,3.643482178636456403e+00,3.713758651802792965e+00,2.832501719727781975e+00,3.515796628910798027e+00,4.373864530093689140e+00,3.783685723261887457e+00,3.734662381311777857e+00,3.033915939427659580e+00,8.784671120734849348e-01,3.664854176295269106e-01,1.302703018557562986e+00,4.166631843575097527e+00,3.760451692368267818e+00,3.554281901670957033e+00,3.073869723000729692e+00,3.363093636490040783e+00,3.023304262386456553e+00,3.768871534798205580e+00,3.595844824858868360e+00,2.201325953924444523e+00,1.194857455080266195e+00,1.195233827411717464e-01,2.968409475462864044e+00,5.047969806678991311e+00,4.584882027514699310e+00,4.341953662099479416e+00,3.850366178217095481e+00,3.798644549435819862e+00,4.374882772038517942e+00,4.597801573449372015e+00,4.254386384618336514e+00,2.688531175631230674e+00,6.223393868770814574e-01,2.719151895300864763e-01,4.321043542193727660e+00,5.423264187416559245e+00,4.926375851775513404e+00,4.394823091008119853e+00,3.487841728171363620e+00,4.009961780184734259e+00,4.085954739640646594e+00,3.674989466369590563e+00,3.893855679242680168e+00,1.326672669186396147e+00,1.359084721017593811e-01,7.255590468269398352e-01,2.963501903353593203e+00,1.854425829578364882e+00,1.984290042254297726e+00,2.205706929334104061e+00,3.771692951227833657e+00,2.438466931837241169e+00,1.584740183277508541e+00,2.199056929665514915e+00,4.870276006258152934e-01,2.240551674330005238e-01,8.649199052873944860e-01,1.140285982712558432e+00,8.133352375779560051e-01,8.367992796449511550e-01,1.187809926763632618e+00,1.079502240966931231e-01,2.283641724102888071e-01,2.779585784120963687e-01,3.289546174626731961e-02
1.890549231479129677e+00,5.260642391575264254e-01,6.325269762559174724e-01,4.341677028177571840e-01,1.891342174936251341e+00,9.542566698130905412e-01,3.366067933353916963e+00,2.451619809429803176e+00,2.146435408428430058e+00,3.098748830532144893e+00,4.200969959705656898e+00,2.433748271237721639e+00,9.434157629050727856e-01,3.643524322386546999e+00,3.713918504572106816e+00,2.832992952659403763e+00,3.517112172982705509e+00,4.374073612864385119e+00,3.791432028144909427e+00,3.742773491895934335e+00,3.035931083920121676e+00,8.896438584983311637e-01,3.800388657344991317e-01,1.303075891906075867e+00,4.167306452782649551e+00,3.761207316592582117e+00,3.554871183662942968e+00,3.079555794267978097e+00,3.369070312430059388e+00,3.038832109127357128e+00,3.793884583864928217e+00,3.630495272792015893e+00,2.250943454184096026e+00,1.247942864798593066e+00,1.195233827466197080e-01,2.968457001820120400e+00,5.048558514437613276e+00,4.585213945280014691e+00,4.342178004955900228e+00,3.851127383024696815e+00,3.800614909947110931e+00,4.376462890174565246e+00,4.608718249673689371e+00,4.267422980256347920e+00,2.747023309283988635e+00,6.223393869395728029e-01,2.719151895368988048e-01,4.327738510892465307e+00,5.430200787708237442e+00,4.936765619103578473e+00,4.398226500409728068e+00,3.502035851198081140e+00,4.019715016599431756e+00,4.089163564695208031e+00,3.691988133928707949e+00,3.896216727518718059e+00,1.372412562209426978e+00,1.359084721041398103e-01,7.256281620226855411e-01,2.966081056994760434e+00,1.891190338352421341e+00,2.007827036327187731e+00,2.280307210775105009e+00,3.800316526394173167e+00,2.492010174315190341e+00,1.645595461367999945e+00,2.222612308134279679e+00,5.137858947243469920e-01,2.248339300116090345e-01,8.649199053947794757e-01,1.140285982740453896e+00,8.133352376530582628e-01,8.367992796481987794e-01,1.187809926795252213e+00,1.079502241056976564e-01,2.283641724098266490e-01,2.779585784129085524e-01,3.289546174840421444e-02
1.890669886243478759e+00,5.284000473598646774e-01,6.327018243864777070e-01,4.341677028143767214e-01,1.891365399081571752e+00,9.543275269968788388e-01,3.366245391759833172e+00,2.462894233755186679e+00,2.146595109670818680e+00,3.098806369584026665e+00,4.201063615793059647e+00,2.436069846805753780e+00,9.434157629016242108e-01,3.643564569356012139e+00,3.714071162782405011e+00,2.833462076468234780e+00,3.518368507819227275e+00,4.374273285360992247e+00,3.798829691877950498e+00,3.750519542368738080e+00,3.037855531970949485e+00,9.003175684718991434e-01,3.929823082021099978e-01,1.303431983190074694e+00,4.167950699575204254e+00,3.761928932125480518e+00,3.555433943597368973e+00,3.084985950173031011e+00,3.374777993642624097e+00,3.053661087642344896e+00,3.817771860277756613e+00,3.663586193670588464e+00,2.298327799070396527e+00,1.298639037511486682e+00,1.195233827580828717e-01,2.968502389139418884e+00,5.049120725983121893e+00,4.585530924286073784e+00,4.342392250722504343e+00,3.851854327976235393e+00,3.802496589628337809e+00,4.377971891280408201e+00,4.619143594532364894e+00,4.279872832438242902e+00,2.802882863264125834e+00,6.707767045562013086e-01,2.719151895501962235e-01,4.334132156363984301e+00,5.436825189559450600e+00,4.946687769873046037e+00,4.401476731156555466e+00,3.515591133454810002e+00,4.029029285065947263e+00,4.092227968833331175e+00,3.708221735420771825e+00,3.898471511118796862e+00,1.416093820941126458e+00,1.359084721087879255e-01,7.256941665226624982e-01,2.968544129600922510e+00,1.926300171661184724e+00,2.030304691164693143e+00,2.351549926466895535e+00,3.827651828463968009e+00,2.543143573914121269e+00,1.703711800808316967e+00,2.245107519939083307e+00,5.393398674605430765e-01,2.255776425022949783e-01,8.861016636170627736e-01,1.140285982823002309e+00,8.256679082107553080e-01,8.367992796540627554e-01,1.187809926930181836e+00,1.079502241262801920e-01,2.283641724097032477e-01,2.779585784146915706e-01,3.289546175243315829e-02
1.890785110649371825e+00,5.306307268762339158e-01,6.328688030553520916e-01,4.341677028111091685e-01,1.891387577968772327e+00,9.543951950825699804e-01,3.366414863222420895e+00,2.473661225398323005e+00,2.146747623173851149e+00,3.098861318952415456e+00,4.201153056662533913e+00,2.438286934261555405e+00,9.434157628982940968e-01,3.643603004913882337e+00,3.714216950241989501e+00,2.833910086228400793e+00,3.519568298274575735e+00,4.374463971115427618e+00,3.805894405897363608e+00,3.757916963141573419e+00,3.039693365592228691e+00,9.105108823632859227e-01,4.053431998020493032e-01,1.303772047726722061e+00,4.168565950486315508e+00,3.762618069609987792e+00,3.555971375163188064e+00,3.090171708804158257e+00,3.380228786884555969e+00,3.067822652182762067e+00,3.840584032152379645e+00,3.695187777774163962e+00,2.343579497130986233e+00,1.347053506594862116e+00,1.195233827859886466e-01,2.968545733693212618e+00,5.049657633841380111e+00,4.585833636887544529e+00,4.342596853842641380e+00,3.852548555017993426e+00,3.804293579774010059e+00,4.379412976149436254e+00,4.629099721579412297e+00,4.291762348969432317e+00,2.856228323174118344e+00,7.354284626649486567e-01,2.719151895799636898e-01,4.340238040387345286e+00,5.443151444214509027e+00,4.956163350295740955e+00,4.404580677423433954e+00,3.528536327512167059e+00,4.037924342396206789e+00,4.095154452066661399e+00,3.723724704490671833e+00,3.900624812740834280e+00,1.457809099182518109e+00,1.359084721185682132e-01,7.257572003311322240e-01,2.970896345679115758e+00,1.959829802167923241e+00,2.051770684886046414e+00,2.419586191760557448e+00,3.853756839277528101e+00,2.591975591429537928e+00,1.759212474118002856e+00,2.266590280437088545e+00,5.637437220069519972e-01,2.262878824183435778e-01,9.063300860094293254e-01,1.164684688836021387e+00,8.374455178070486783e-01,8.367992796652327092e-01,1.206131880360177711e+00,1.079502241869681745e-01,2.283641724100167747e-01,2.779585784181009545e-01,3.289546176017408424e-02
1.890895149103094530e+00,5.327610092767288696e-01,6.330282664465414211e-01,4.341677028079303780e-01,1.891408758642063814e+00,9.544598176031076076e-01,3.366576707213207786e+00,2.483943622591789246e+00,2.146893272438964217e+00,3.098913795192169474e+00,4.201238472030054183e+00,2.440404236344736688e+00,9.434157628950576857e-01,3.643639710587009528e+00,3.714356176185456881e+00,2.834337932228440327e+00,3.520714089264909141e+00,4.374646074597596801e+00,3.812641155408607929e+00,3.764981445135560101e+00,3.041448483075310794e+00,9.202454215574612517e-01,4.171477596402213273e-01,1.304096806838361156e+00,4.169153510545476671e+00,3.763276190798928056e+00,3.556484618324602387e+00,3.095124069850419435e+00,3.385434254018946820e+00,3.081346841325524277e+00,3.862369487163701987e+00,3.725367056299423218e+00,2.386794533284045006e+00,1.393288965627337950e+00,1.222108832008453466e-01,2.968587127421016270e+00,5.050170376865798616e+00,4.586122725178240600e+00,4.342792248306579062e+00,3.853211536697830120e+00,3.806009692040917880e+00,4.380789201515686848e+00,4.638607749095021049e+00,4.303116749108378158e+00,2.907172841886209724e+00,7.971704124136793634e-01,2.860073622386979375e-01,4.346069114361061914e+00,5.449192970507601430e+00,4.965212459347998930e+00,4.407544923096324396e+00,3.540898891862080511e+00,4.046419056199216158e+00,4.097949221858256053e+00,3.738529925014113520e+00,3.902681199826019576e+00,1.497646880629633248e+00,1.402173504012872440e-01,7.258173971511593381e-01,2.973142694594877788e+00,1.991850350714092555e+00,2.072270549741742407e+00,2.484560320696277635e+00,3.878686931062580889e+00,2.638609806117295786e+00,1.812215205657757622e+00,2.287106157442225118e+00,5.870492221864567206e-01,2.269661562734725802e-01,9.256480794874284435e-01,1.197678742001646146e+00,8.486930477245633320e-01,8.367992797118252168e-01,1.223629210167261894e+00,1.131390049018656530e-01,2.283641724109301552e-01,2.779585784254187675e-01,3.289546178701630713e-02
