1.889855110655215054e+00,5.155670591796419622e-01,6.315210837031520752e-01,4.338650425407549194e-01,1.891208567646561312e+00,9.538490320044544779e-01,3.365047024031508460e+00,2.400952266919204714e+00,2.145516655170915943e+00,3.098417811260615551e+00,4.200431160915515605e+00,2.420392362609772086e+00,9.429181430498978500e-01,3.643292783595649453e+00,3.713040269533752546e+00,2.830884698544899436e+00,3.511466172923987106e+00,4.372924906967555536e+00,3.748873637042389628e+00,3.698210849213227736e+00,3.024859830137546446e+00,8.545085630582675007e-01,3.553572848414352503e-01,1.301027316504484999e+00,4.163600133104297996e+00,3.757055898405157190e+00,3.551633653850543304e+00,3.055152538972842002e+00,3.336234306636050029e+00,2.953521734076365757e+00,3.656462271988428103e+00,3.440124852529627297e+00,2.094965545714008393e+00,1.127075159906467450e+00,1.195233827398612947e-01,2.968195890857913355e+00,5.045324139435408028e+00,4.583390380896503302e+00,4.341215179235213384e+00,3.848734454473882405e+00,3.789789700550484586e+00,4.367781681985693609e+00,4.548741759781650629e+00,4.195799600543858254e+00,2.552799272631493199e+00,6.223393868602107304e-01,2.719151895272453046e-01,4.290956186846480946e+00,5.392090933694002608e+00,4.879683979764311452e+00,4.379528084815000000e+00,3.441118076516969104e+00,3.966130493895582809e+00,4.071534200364653522e+00,3.598597032885545222e+00,3.883245069957321771e+00,1.278777121423055219e+00,1.359084721028384901e-01,7.252484414373235877e-01,2.951911122947802557e+00,1.718408165564703882e+00,1.878514207222545362e+00,1.960140679710580924e+00,3.643057894610690184e+00,2.262215408570966702e+00,1.584740183231113875e+00,2.148563461687405862e+00,4.870276006065839547e-01,2.214916676959147734e-01,8.649199052634589657e-01,1.140285982698861611e+00,8.133352375585671812e-01,8.367992796450678394e-01,1.187809926752265488e+00,1.079502240932837254e-01,2.283641724157404185e-01,2.779585784150652161e-01,3.289546174761724673e-02
1.889855110655177306e+00,5.155670591796066571e-01,6.315210837031151048e-01,4.341677028458326704e-01,1.891208567646524674e+00,9.538490320044173965e-01,3.365047024031471157e+00,2.400952266919168299e+00,2.145516655170877751e+00,3.098417811260577359e+00,4.200431160915476525e+00,2.420392362609734782e+00,9.434157629326318517e-01,3.643292783595612594e+00,3.713040269533715243e+00,2.830884698544863465e+00,3.511466172923950246e+00,4.372924906967517344e+00,3.748873637042351881e+00,3.698210849213189988e+00,3.024859830137509142e+00,8.545085630582327507e-01,3.553572848414019991e-01,1.301027316504446585e+00,4.163600133104259804e+00,3.757055898405119887e+00,3.551633653850506445e+00,3.055152538972805587e+00,3.336234306636012725e+00,2.953521734076328453e+00,3.656462271988389912e+00,3.440124852529589106e+00,2.094965545713971977e+00,1.127075159906433033e+00,1.195233827398301391e-01,2.968195890857873831e+00,5.045324139435368949e+00,4.583390380896465111e+00,4.341215179235175192e+00,3.848734454473844657e+00,3.789789700550447282e+00,4.367781681985655418e+00,4.548741759781612437e+00,4.195799600543820063e+00,2.552799272631455896e+00,6.223393868601748702e-01,2.719151895272104436e-01,4.290956186846441867e+00,5.392090933693963528e+00,4.879683979764272372e+00,4.379528084814961808e+00,3.441118076516931801e+00,3.966130493895544618e+00,4.071534200364615330e+00,3.598597032885507474e+00,3.883245069957284468e+00,1.278777121423020136e+00,1.359084721028041842e-01,7.252484414372829535e-01,2.951911122947762589e+00,1.718408165564665468e+00,1.878514207222506949e+00,1.960140679710543399e+00,3.643057894610651992e+00,2.262215408570929842e+00,1.584740183231077459e+00,2.148563461687370335e+00,4.870276006065500929e-01,2.214916676958773867e-01,8.649199052634217733e-01,1.140285982698824752e+00,8.133352375585307659e-01,8.367992796450304249e-01,1.187809926752230627e+00,1.079502240932514873e-01,2.283641724156990072e-01,2.779585784150285788e-01,3.289546174758122693e-02
1.890007006009058355e+00,5.155670591801460034e-01,6.317412044622455758e-01,4.341677028456226162e-01,1.891237805115908444e+00,9.539382359178596449e-01,3.365270430932556067e+00,2.400952266920044487e+00,2.145717707128502738e+00,3.098490248640102251e+00,4.200549066949134769e+00,2.423315053092851556e+00,9.434157629324175787e-01,3.643343451532819355e+00,3.713232454838225838e+00,2.830884698546622502e+00,3.511466172924814000e+00,4.373176279752707174e+00,3.758186743909852634e+00,3.707962549000641594e+00,3.027282566697338861e+00,8.545085630583157954e-01,3.553572848414029428e-01,1.301475608876158319e+00,4.164411191768213172e+00,3.757964358541801886e+00,3.552342126635964270e+00,3.055152538973985532e+00,3.343419851562364542e+00,2.972190311966413923e+00,3.686534571292032769e+00,3.481783853733505296e+00,2.094965545714178035e+00,1.127075159906451018e+00,1.195233827398091142e-01,2.968253030112688151e+00,5.046031921842668133e+00,4.583789433827756277e+00,4.341215179235752508e+00,3.848734454474005418e+00,3.792158594919173620e+00,4.369681401829959455e+00,4.561866491357938536e+00,4.211473035836132084e+00,2.552799272631832483e+00,6.223393868601724277e-01,2.719151895271931796e-01,4.299005309611563241e+00,5.400430561529049989e+00,4.892175227515360270e+00,4.383619882902042519e+00,3.456520173878960378e+00,3.977856463167016798e+00,4.075392056609547176e+00,3.619033926333673268e+00,3.886083674325294002e+00,1.278777121423041008e+00,1.359084721027798426e-01,7.253315361852166188e-01,2.955011947649367698e+00,1.761294477664782532e+00,1.906811898103574876e+00,1.960140679711044553e+00,3.677471001034334552e+00,2.262215408571284225e+00,1.584740183231089894e+00,2.148563461687401421e+00,4.870276006065420438e-01,2.214916676964960307e-01,8.649199052634327645e-01,1.140285982698825196e+00,8.133352375585329863e-01,8.367992796450099968e-01,1.187809926752220635e+00,1.079502240932326274e-01,2.283641724156634523e-01,2.779585784149998795e-01,3.289546174755671876e-02
1.890152064946158950e+00,5.183753183146638799e-01,6.319514181556756816e-01,4.341677028454664078e-01,1.891265726683496018e+00,9.540234249943537748e-01,3.365483782867327633e+00,2.414507106315876506e+00,2.145909710257789538e+00,3.098559425800757605e+00,4.200661666337285993e+00,2.426106200835706161e+00,9.434157629322580396e-01,3.643391839037759983e+00,3.713415990379695941e+00,2.831448709428682431e+00,3.512976619632011133e+00,4.373416338899218658e+00,3.767080691921413926e+00,3.717275349998855560e+00,3.029596262150293651e+00,8.545085630590271153e-01,3.553572848414884300e-01,1.301903724767742743e+00,4.165185746779582310e+00,3.758831931237598400e+00,3.553018712894740361e+00,3.061681022301491417e+00,3.350281993694038452e+00,2.990018665443225476e+00,3.715253394171352141e+00,3.521567891023772656e+00,2.105828969919875782e+00,1.127075159906623991e+00,1.195233827398055615e-01,2.968307597677594778e+00,5.046707848794373064e+00,4.584170526419121039e+00,4.341472759310139651e+00,3.848734454475577937e+00,3.794420871480335133e+00,4.371495620197189957e+00,4.574400512706807476e+00,4.226441050337853333e+00,2.617400348249946163e+00,6.223393868602397072e-01,2.719151895272062247e-01,4.306692162176273264e+00,5.408394844281733782e+00,4.904104276507858629e+00,4.387527519739351511e+00,3.472123999077734169e+00,3.989054676885460005e+00,4.079076280722613745e+00,3.638551008058955816e+00,3.888794520454395442e+00,1.278777121423223750e+00,1.359084721027711273e-01,7.254108910535556065e-01,2.957973212250077477e+00,1.802250587763426504e+00,1.933835983096610756e+00,2.045793263026634445e+00,3.710335262530910949e+00,2.323691276337346068e+00,1.584740183231220678e+00,2.148563461687638121e+00,4.870276006065883401e-01,2.223858067814806772e-01,8.649199052635526686e-01,1.140285982698902245e+00,8.133352375586180294e-01,8.367992796450162141e-01,1.187809926752258827e+00,1.079502240932375817e-01,2.283641724156355302e-01,2.779585784149824490e-01,3.289546174754976599e-02
1.890290595155732056e+00,5.210571849682172907e-01,6.321521706745140134e-01,4.341677028453306275e-01,1.891292391573729859e+00,9.541047799309667621e-01,3.365687532383408342e+00,2.427451877443849160e+00,2.146093071822873455e+00,3.098625489476401818e+00,4.200769197918229558e+00,2.428771726236672812e+00,9.434157629321193728e-01,3.643438048746381330e+00,3.713591265461221980e+00,2.831987335639876147e+00,3.514419085039325097e+00,4.373645593604457815e+00,3.775574346332874143e+00,3.726169005907154386e+00,3.031805824154275797e+00,8.667636218306919993e-01,3.553572848421192032e-01,1.302312572270248658e+00,4.165925441073042634e+00,3.759660456730066436e+00,3.553664847755897416e+00,3.067915675477579818e+00,3.356835288554041341e+00,3.007044610834339160e+00,3.742679657099879709e+00,3.559561351677253960e+00,2.159744542489124619e+00,1.183211275463842860e+00,1.195233827398361343e-01,2.968359709297597515e+00,5.047353354022023453e+00,4.584534467018626103e+00,4.341718746372372095e+00,3.849569098970119452e+00,3.796581328824011337e+00,4.373228185287426406e+00,4.586370410167837974e+00,4.240735393214278837e+00,2.679093896514360473e+00,6.223393868605338053e-01,2.719151895272800545e-01,4.314033049385336049e+00,5.416000675263430431e+00,4.915496429853845939e+00,4.391259283947964498e+00,3.487025536456214603e+00,3.999748887963180177e+00,4.082594687436012393e+00,3.657189676407218037e+00,3.891383358409794102e+00,1.288887292831424336e+00,1.359084721027887244e-01,7.254866743645402849e-01,2.960801197989022082e+00,1.841363369259359173e+00,1.959643783908591397e+00,2.127590845065718383e+00,3.741720388604705683e+00,2.382400274273176244e+00,1.584740183232063560e+00,2.174391420597478142e+00,4.870276006068120500e-01,2.232397029792433929e-01,8.649199052641642904e-01,1.140285982699217548e+00,8.133352375589997241e-01,8.367992796450669513e-01,1.187809926752424250e+00,1.079502240932924545e-01,2.283641724156177111e-01,2.779585784149818384e-01,3.289546174757144309e-02
1.890422890478865359e+00,5.236183477391249674e-01,6.323438878416874909e-01,4.341677028452060050e-01,1.891317856346284021e+00,9.541824732923340768e-01,3.365882111660738918e+00,2.439814037898663912e+00,2.146268180758147626e+00,3.098688579796896381e+00,4.200871889780829704e+00,2.431317283232444115e+00,9.434157629319921412e-01,3.643482178675581995e+00,3.713758651864658145e+00,2.832501719678304664e+00,3.515796628808988800e+00,4.373864530148326324e+00,3.783685723323932493e+00,3.734662381362068739e+00,3.033915939486452551e+00,8.784671120989486770e-01,3.694115814591189539e-01,1.302703018603995622e+00,4.166631843639273747e+00,3.760451692432758009e+00,3.554281901757947448e+00,3.073869723037155666e+00,3.363093636559290722e+00,3.023304262452566782e+00,3.768871534858373007e+00,3.595844824917873606e+00,2.211233514562992664e+00,1.236820849634116426e+00,1.195233827399303367e-01,2.968409475508389406e+00,5.047969806728704434e+00,4.584882027592976250e+00,4.341953662193252406e+00,3.850366178274760465e+00,3.798644549569692774e+00,4.374882772103432238e+00,4.597801573498352390e+00,4.254386384683074063e+00,2.738010777711132437e+00,6.223393868619184754e-01,2.719151895274717901e-01,4.321043542244701996e+00,5.423264187461362518e+00,4.926375851837900832e+00,4.394823091099977042e+00,3.501256394172789221e+00,4.009961780255595798e+00,4.085954739761938015e+00,3.674989466492820878e+00,3.893855679463663400e+00,1.336327807963267666e+00,1.359084721028490927e-01,7.255590468647072910e-01,2.963501903403073623e+00,1.878715785605931332e+00,1.984290042345083327e+00,2.205706929465959920e+00,3.771692951315940956e+00,2.438466932033587664e+00,1.645595461418402294e+00,2.199056929869505517e+00,4.870276006078937403e-01,2.240551675174897728e-01,8.749527284476384947e-01,1.140285982700521394e+00,8.133352375613370766e-01,8.367992796451918514e-01,1.187809926752948941e+00,1.079502240934487461e-01,2.283641724156130204e-01,2.779585784150054306e-01,3.289546174763816749e-02
1.890549231531654106e+00,5.260642391969436726e-01,6.325269763149843349e-01,4.341677028450885434e-01,1.891342175015320759e+00,9.542566698764615163e-01,3.366067933428021686e+00,2.451619809480023005e+00,2.146435408493115649e+00,3.098748830585249969e+00,4.200969959748281468e+00,2.433748271290679721e+00,9.434157629318722371e-01,3.643524322430829798e+00,3.713918504638977325e+00,2.832992952621419924e+00,3.517112172895970446e+00,4.374073612924561871e+00,3.791432028212685434e+00,3.742773491951661313e+00,3.035931083984326317e+00,8.896438585355829209e-01,3.828333305309291612e-01,1.303075891957986121e+00,4.167306452852798770e+00,3.761207316662650513e+00,3.554871183755117237e+00,3.079555794313309836e+00,3.369070312504956810e+00,3.038832109198960740e+00,3.793884583931192100e+00,3.630495272857033662e+00,2.260405101154419061e+00,1.288017595505789092e+00,1.195233827401535470e-01,2.968457001870758560e+00,5.048558514493236338e+00,4.585213945364713162e+00,4.342178005060624457e+00,3.851127383101310642e+00,3.800614910085156506e+00,4.376462890245654158e+00,4.608718249728380734e+00,4.267422980327364890e+00,2.794275962444397798e+00,6.650362811926694429e-01,2.719151895279162123e-01,4.327738510949635575e+00,5.430200787758736602e+00,4.936765619172678754e+00,4.398226500508134684e+00,3.514846757784605646e+00,4.019715016676514097e+00,4.089163564821825858e+00,3.691988134056984006e+00,3.896216727740380303e+00,1.381633148190777538e+00,1.359084721029842624e-01,7.256281620658202591e-01,2.966081057050493186e+00,1.914387066286159955e+00,2.007827036424624456e+00,2.280307210915634375e+00,3.800316526488640712e+00,2.492010174516676280e+00,1.703711800907212970e+00,2.222612308354542154e+00,5.137858936861111614e-01,2.248339301057463990e-01,8.956829356799983488e-01,1.140285982711977564e+00,8.256679088687730594e-01,8.367992796454492010e-01,1.187809926754683332e+00,1.079502240938361307e-01,2.283641724156259267e-01,2.779585784150653827e-01,3.289546174778076870e-02
1.890669886300398783e+00,5.284000474053619500e-01,6.327018244495907773e-01,4.341677028449760778e-01,1.891365399163981831e+00,9.543275270642376240e-01,3.366245391838124323e+00,2.462894233812275235e+00,2.146595109740211171e+00,3.098806369641450953e+00,4.201063615840125109e+00,2.436069846862972010e+00,9.434157629317577731e-01,3.643564569404664777e+00,3.714071162853331387e+00,2.833462076440133703e+00,3.518368507745636364e+00,4.374273285425752889e+00,3.798829691950369014e+00,3.750519542428972120e+00,3.037855532039542616e+00,9.003175685182466248e-01,3.956510013860816133e-01,1.303431983246586379e+00,4.167950699650192270e+00,3.761928932200029330e+00,3.555433943693512067e+00,3.084985950225549445e+00,3.374777993722023695e+00,3.053661087718340550e+00,3.817771860349016499e+00,3.663586193740538288e+00,2.307363601791164065e+00,1.336910108240773276e+00,1.195233827408986038e-01,2.968502389194482394e+00,5.049120726043708096e+00,4.585530924375917472e+00,4.342392250835750644e+00,3.851854328067195077e+00,3.802496589769210011e+00,4.377971891356510881e+00,4.619143594591844426e+00,4.279872832514371339e+00,2.848008796714654345e+00,7.299464010239247180e-01,2.719151895297095001e-01,4.334132156426371729e+00,5.436825189614793885e+00,4.946687769947684110e+00,4.401476731260085096e+00,3.527825454274979844e+00,4.029029285148028272e+00,4.092227968963828566e+00,3.708221735552676979e+00,3.898471511339873796e+00,1.424899412214518213e+00,1.359084721033115006e-01,7.256941665704800259e-01,2.968544129661955910e+00,1.948452874868949580e+00,2.030304691267348360e+00,2.351549926613647479e+00,3.827651828563418235e+00,2.543143574118488015e+00,1.759212474245154700e+00,2.245107520168352799e+00,5.393398665453734697e-01,2.255776426038418048e-01,9.154801298953980648e-01,1.174378158583728293e+00,8.374455185385106804e-01,8.367992796460773652e-01,1.206131880338004336e+00,1.079502240960679010e-01,2.283641724156643960e-01,2.779585784151901717e-01,3.289546174810029089e-02
1.890785110710033079e+00,5.306307269267481752e-01,6.328688031218347998e-01,4.341677028448673870e-01,1.891387578053790541e+00,9.543951951532491096e-01,3.366414863304117322e+00,2.473661225461026181e+00,2.146747623247182712e+00,3.098861319013545668e+00,4.201153056713483380e+00,2.438286934322367205e+00,9.434157629316470839e-01,3.643603004966307068e+00,3.714216950316252319e+00,2.833910086208948798e+00,3.519568298212631063e+00,4.374463971184037625e+00,3.805894405973599515e+00,3.757916963205603977e+00,3.039693365664436264e+00,9.105108824168551829e-01,4.078917820227233593e-01,1.303772047787155719e+00,4.168565950565279010e+00,3.762618069688190570e+00,3.555971375262402034e+00,3.090171708862593736e+00,3.380228786967596211e+00,3.067822652262323313e+00,3.840584032227792211e+00,3.695187777848218502e+00,2.352208621748982598e+00,1.383602095413709376e+00,1.222108831793479872e-01,2.968545733752153026e+00,5.049657633906190490e+00,4.585833636981559991e+00,4.342596853962624515e+00,3.852548555120112628e+00,3.804293579916735890e+00,4.379412976229665411e+00,4.629099721642962351e+00,4.291762349049781378e+00,2.899323255067563831e+00,7.919350842199924800e-01,2.860073622305785435e-01,4.340238040454185153e+00,5.443151444274028528e+00,4.956163350375009991e+00,4.404580677531011901e+00,3.540220013199263160e+00,4.037924342482361872e+00,4.095154452199978756e+00,3.723724704625170467e+00,3.900624812960453713e+00,1.466218373581247736e+00,1.359084721057030043e-01,7.257572003830855545e-01,2.970896345744699296e+00,1.980985469501642671e+00,2.051770684992843208e+00,2.419586191911799133e+00,3.853756839380927612e+00,2.591975591635237830e+00,1.812215205801176010e+00,2.266590280671146207e+00,5.637437211694807937e-01,2.262878825256783577e-01,9.343863035952424401e-01,1.206935933782889769e+00,8.486930484545935904e-01,8.619823564156143814e-01,1.223629210172337833e+00,1.131390048374169011e-01,2.283641724157436659e-01,2.779585784154600669e-01,3.289546174940845974e-02
1.890895149166973210e+00,5.327610093314343320e-01,6.330282665158618594e-01,4.341677028447616937e-01,1.891408758729139272e+00,9.544598176765789477e-01,3.366576707297695759e+00,2.483943622659130934e+00,2.146893272515620232e+00,3.098913795256514447e+00,4.201238472084436459e+00,2.440404236408616256e+00,9.434157629315396143e-01,3.643639710642728957e+00,3.714356176262488596e+00,2.834337932216643097e+00,3.520714089213386799e+00,4.374646074669469975e+00,3.812641155488010636e+00,3.764981445202822741e+00,3.041448483150526183e+00,9.202454216168312051e-01,4.195816367776570854e-01,1.304096806902173222e+00,4.169153510627732651e+00,3.763276190880135541e+00,3.556484618426192679e+00,3.095124069913779419e+00,3.385434254104953578e+00,3.081346841408004078e+00,3.862369487242596211e+00,3.725367056376923447e+00,2.395035283327756837e+00,1.428192596989536822e+00,1.247774261734178741e-01,2.968587127483384158e+00,5.050170376934239869e+00,4.586122725275656009e+00,4.342792248431894819e+00,3.853211536808696547e+00,3.806009692184758819e+00,4.380789201599341709e+00,4.638607749162066973e+00,4.303116749192238188e+00,2.948328182349232218e+00,8.511338170883728793e-01,2.994652826811159407e-01,4.346069114431736047e+00,5.449192970570757133e+00,4.965212459431168845e+00,4.407544923207111331e+00,3.552056725078717836e+00,4.046419056288711680e+00,4.097949221993575364e+00,3.738529925150410271e+00,3.902681200043550902e+00,1.505677675347773414e+00,1.560999801533426712e-01,7.258173972068009405e-01,2.973142694664402175e+00,2.012053856179232714e+00,2.072270549851833898e+00,2.484560320850694559e+00,3.878686931169118335e+00,2.638609806323187090e+00,1.862832421475057565e+00,2.287106157678191032e+00,5.870492214055081925e-01,2.269661563853424824e-01,9.524415593084258891e-01,1.238028367715018119e+00,8.594343561354855776e-01,8.939423476146712844e-01,1.240339030439179258e+00,1.180942519761674636e-01,2.283641724158930186e-01,2.779585784160940598e-01,3.462337689663395890e-02
