5.713628934761565577e-06,1.476893937465045055e-04,9.344426290023148695e-06,5.770929400978702751e-07,1.350812047242953849e-06,3.758080485774173190e-06,8.963865424485230229e-06,6.253071947267982390e-04,7.103935333340407323e-06,2.542926411305254182e-06,3.581564117650438191e-06,1.156720918408968800e-04,8.521239077835020561e-07,2.187070535565061758e-06,8.018458580218518897e-06,2.678550539495797172e-05,6.352393014856061275e-05,9.171070457588335575e-06,3.579978998547131853e-04,3.623797711735249078e-04,9.853172546322789790e-05,7.131832333392987755e-04,1.062176598537365900e-03,1.539652977737020656e-05,3.023567470354796623e-05,3.668585576082632909e-05,2.987238150647079796e-05,2.934335588127973127e-04,2.864601790221853054e-04,7.620081618069286409e-04,1.048023923144826780e-03,1.466554983030863646e-03,2.505504298582404872e-03,3.630546115127898221e-03,3.009934347421813782e-04,1.677500344874387039e-06,2.222895984025000359e-05,1.378118008155897603e-05,9.385082155257761340e-06,3.339267025352241693e-05,9.499445112957398342e-05,6.768862727610427531e-05,4.296675655363258904e-04,5.432444131700980882e-04,2.574056481091862875e-03,3.907754713870180245e-03,1.033201850958963969e-03,2.309230891001140442e-04,2.370302547934338819e-04,3.837206725936014116e-04,1.420026034327702912e-04,6.425730423107159275e-04,4.227123293882077367e-04,1.433288957264073466e-04,7.759328880314888491e-04,1.129986099972766806e-04,2.824844174910850093e-03,1.805485450413915919e-03,1.933989422476655922e-06,8.247650082578159079e-05,1.443602715707997201e-03,9.686437866233932022e-04,3.398858562153504563e-03,1.226145433495722708e-03,2.640896539930064416e-03,3.210661266963465293e-03,1.466631498544911658e-03,1.992156500752607917e-03,3.595402398489008485e-05,1.003991536193392072e-03,1.756907883689506813e-03,6.627827461972998031e-04,1.942158685500673188e-03,1.263981622725933061e-03,5.027788099922600625e-04,8.606905049079218968e-04,2.149764669184671406e-03,1.593915881617865465e-04
2.764931567641614239e-12,1.476893868754701109e-04,3.464887896748095519e-12,3.287243245275376071e-14,3.460442362335394184e-12,4.168594108741473114e-12,4.723196181625256387e-12,6.253071914434575173e-04,3.462586557626736634e-12,2.549040319980779112e-12,1.612667005802493998e-12,2.725395771310673154e-12,2.993667933510361419e-14,4.247020029533886218e-12,4.114033854505174372e-12,2.678548701564572248e-05,6.352392324999120985e-05,3.149500711525232945e-12,4.161351614590515989e-12,2.785145042851606597e-12,3.950878026552988277e-12,7.131832325878940861e-04,1.062176598321395429e-03,2.327568736068294980e-12,4.493254615846131270e-12,4.748398226158652268e-12,8.864756084741591811e-12,2.934335552641959585e-04,5.248914010110875392e-12,4.843391892959984866e-12,3.626364651485394810e-12,3.525699767265043466e-12,2.505504297873374382e-03,3.630546114863805653e-03,3.009934346325218637e-04,2.034347245585323074e-12,2.363652074119305807e-12,6.497125576809007724e-12,9.385081332159585013e-06,3.339266992386479005e-05,9.499315094424147087e-05,4.342211854019183547e-12,2.358092585475170086e-12,4.180047101950695537e-12,2.574056480294400085e-03,3.907754713757872513e-03,1.033201850874957166e-03,2.216625753339830972e-12,1.762895812151541783e-12,3.482082981004486439e-12,1.099635691666315402e-11,6.425730386659145614e-04,5.231191848776088445e-12,1.433286675613628172e-04,7.759312073323860635e-04,1.129985970290389637e-04,2.824844174693639295e-03,1.805485450356175865e-03,1.212611086059796403e-12,1.952836679876947523e-12,1.443602712956349116e-03,1.039194950632682670e-11,3.398858561031017043e-03,9.234970526084791715e-12,2.640896538810449164e-03,3.210661266821163325e-03,1.466631498282547743e-03,1.992156500606129168e-03,3.595402263460132790e-05,1.003991536093596466e-03,1.756907883598204630e-03,6.627827460896541399e-04,1.942158685457130761e-03,1.263981622609069945e-03,5.027788098774499913e-04,8.606905049476143215e-04,2.149764669153774680e-03,1.593915881163304488e-04
1.687460884984695086e-12,4.726341130959461170e-12,1.965403659139862883e-12,6.701923770373019781e-14,2.707991003211496242e-12,2.215464836794970193e-12,2.392967253249607793e-12,5.780899624171142328e-12,1.992303430908834106e-12,1.599738621723698972e-12,1.099956463080291502e-12,1.660174612884670509e-12,6.096058551617381797e-14,2.244852271416537842e-12,2.198228152475379339e-12,4.302987423508123778e-12,4.770500145501410151e-12,1.860301773693737495e-12,2.218862394435073636e-12,1.695315029870546526e-12,2.139553448471943033e-12,7.131832278699382424e-04,1.062176597896259808e-03,1.484508765152427936e-12,2.326069169518729607e-12,2.384697541325772047e-12,3.115957064705011384e-12,5.612476284284245511e-12,2.518952267532205338e-12,2.409438892554240801e-12,2.049701191939051347e-12,2.010336479273786235e-12,2.505504293904843149e-03,3.630546114297816124e-03,3.009934344510978689e-04,1.345543589899323388e-12,1.512694747946526962e-12,2.820478205342599113e-12,9.385074925592925321e-06,3.339266915617867057e-05,4.035710889654292632e-12,2.289446405172350319e-12,1.505144370832685771e-12,2.242629316869908454e-12,2.574056474629710881e-03,3.907754713577096112e-03,1.033201850747764855e-03,1.446020702038198002e-12,1.193459324272621131e-12,2.014739479404469842e-12,3.373293954033481620e-12,5.590889420041972195e-12,2.533726255921909401e-12,4.096936971699256107e-12,4.047931041553033027e-12,4.451538006063922826e-12,2.824844174268668906e-03,1.805485450272840183e-03,8.657177722393234784e-13,1.308900139693361771e-12,6.376445925536023566e-12,3.329595086837196352e-12,1.051631062934296441e-09,3.200894700246398437e-12,2.452816392532546422e-03,3.210661266576735149e-03,1.466631497723552618e-03,1.992156500348931259e-03,1.681518701445228666e-11,1.003991535939721723e-03,1.756907883459861951e-03,6.627827459192986567e-04,1.942158685398097905e-03,1.263981622417715417e-03,5.027788096870214806e-04,8.606905049870751606e-04,2.149764669111243164e-03,1.593915880532442752e-04
1.286121098508040426e-12,2.825879991974620663e-12,1.458013682881201045e-12,8.893711144116819594e-14,1.884451124090237799e-12,1.616252035932077603e-12,1.726435761826203674e-12,3.304070355674339324e-12,1.492986295477462266e-12,1.231352253537175039e-12,8.774989081584323167e-13,1.262909086618679645e-12,8.084127673664935416e-14,1.638940257571262528e-12,1.605662321771757190e-12,2.644774417379652707e-12,2.882290325733344500e-12,1.403616743750384075e-12,1.625375168158888500e-12,1.291646458498080438e-12,1.570964662018637296e-12,5.333394402687945405e-11,1.062176596994645955e-03,1.151696556702879630e-12,1.693512306231394938e-12,1.719602118774073737e-12,2.113492843151226997e-12,3.239006805214664640e-12,1.798828753937496447e-12,1.732774242622893636e-12,1.529740827620645479e-12,1.503668809236343459e-12,1.421336268381972068e-03,3.630546112946240155e-03,3.009934341433957630e-04,1.063419555616477669e-12,1.177798632117903008e-12,1.985457451070188390e-12,2.119324016655319385e-11,3.339266722130610675e-05,2.537716043635507534e-12,1.676136035463022808e-12,1.169538840865629910e-12,1.650584796022957988e-12,2.960040564541100855e-11,3.907754713277592634e-03,1.033201850554848642e-03,1.136305783765354683e-12,9.511785830779356467e-13,1.519268640779160304e-12,2.269874428054438759e-12,3.252951367414414685e-12,1.818998697228783673e-12,2.579546930451722943e-12,2.551706996118342010e-12,2.741667792588017336e-12,2.824844173370777770e-03,1.805485450154579530e-03,7.071880134183126541e-13,1.040929667172129655e-12,3.600359624953641539e-12,2.249634016548214114e-12,1.030178642229016825e-11,2.179817545552371515e-12,1.037681893689302068e-11,3.210661266131975902e-03,1.466631496392113970e-03,1.992156499869763772e-03,6.235890047851844288e-12,1.003991535698869897e-03,1.756907883248587160e-03,6.627827456433765764e-04,1.942158685319457902e-03,1.263981622094247385e-03,5.027788093618152558e-04,8.606905050263786820e-04,2.149764669054464797e-03,1.593915879674870546e-04
1.043296823138458700e-12,1.956335569642035318e-12,1.159521474785438653e-12,1.057653648998492819e-13,1.438954031653721237e-12,1.270623348557822322e-12,1.349329612593593432e-12,2.214523576081088894e-12,1.198626282007249708e-12,1.006290675883794151e-12,7.363871809767303470e-13,1.022558526162663333e-12,9.609567102448020181e-14,1.286355144999073429e-12,1.264085620326784582e-12,1.874072420427924052e-12,2.020224377348508890e-12,1.131690769769373117e-12,1.284567368523516842e-12,1.047969100434947876e-12,1.242168442334572255e-12,4.622165902168214000e-12,1.062176591201991404e-03,9.469572265415587599e-13,1.333961862995712991e-12,1.344271919592256851e-12,1.590494514801313602e-12,2.188361067507707388e-12,1.398074992136843693e-12,1.352030798826046436e-12,1.225720599542023148e-12,1.206350476687864338e-12,4.959973779056542269e-12,1.803866038606833084e-10,3.009934334444114355e-04,8.864463365471303742e-13,9.720266782649581620e-13,1.533630900847594277e-12,4.392867845029468480e-12,1.176306798696974081e-11,1.836799983450679485e-12,1.326071525982900488e-12,9.633255115430593975e-13,1.310907622912657745e-12,4.550636384519177942e-12,3.907754712624727719e-03,1.033201850218114963e-03,9.447926591246272884e-13,7.984945219792033997e-13,1.228060163453418969e-12,1.708044000998944936e-12,2.217877235159230184e-12,1.421247689662801143e-12,1.871289065572187226e-12,1.852220437184923156e-12,1.952729971134436653e-12,2.824844167694104662e-03,1.805485449974425461e-03,6.048320021025128802e-13,8.733367955544274186e-13,2.408433271198260880e-12,1.697520844543567618e-12,3.743585076397961680e-12,1.650742928118739465e-12,3.724233133620399303e-12,3.210661264803195067e-03,8.134691988298698188e-04,1.992156498311943059e-03,3.190217041727106610e-12,1.003991535242395412e-03,1.756907882870680036e-03,6.627827450760763548e-04,1.942158685210438772e-03,1.263981621351516855e-03,5.027788086026033351e-04,8.606905050654614598e-04,2.149764668976745716e-03,1.593915878455193517e-04
8.860261031854076957e-13,1.533335422640863719e-12,9.722420470752487692e-13,1.195998491462933950e-13,1.184611315908129616e-12,1.059195264547276319e-12,1.122650484001377143e-12,1.720208529987529078e-12,1.013510175326722902e-12,8.590893471030488626e-13,6.393722357140948534e-13,8.667677992141213612e-13,1.086351857455590875e-13,1.070419134575815665e-12,1.054723412536974049e-12,1.487076645484191871e-12,1.600732673729621948e-12,9.585421708944426280e-13,1.075777352206211632e-12,8.903254489618771258e-13,1.039369742212485606e-12,2.888886617635309187e-12,8.768421623888464784e-12,8.114671853228064720e-13,1.115941028347732796e-12,1.118509458980734577e-12,1.298552730933316767e-12,1.706202692370960147e-12,1.160277830187204724e-12,1.123679008113403605e-12,1.035711467158926246e-12,1.019824424318801943e-12,3.078818745192725655e-12,6.657789383895959629e-12,3.009934313856801576e-04,7.672258989606917965e-13,8.359292077313045797e-13,1.272760382945671323e-12,2.918124805177922467e-12,5.055598380413680072e-12,1.477066258148881495e-12,1.112777966304485219e-12,8.269770472880981459e-13,1.102786712184174233e-12,2.953532852694142469e-12,3.907754710835057745e-03,1.033201849618951233e-03,8.170493010028042609e-13,6.942475298019466104e-13,1.044825870623327747e-12,1.400648773562276281e-12,1.741336375379765018e-12,1.185003565935535070e-12,1.508947736378899108e-12,1.493232971674555204e-12,1.559723297352373411e-12,8.941162719192037156e-12,1.805485449706347801e-03,5.327344208884030647e-13,7.599202803591796109e-13,1.885888450016946770e-12,1.394178304228811693e-12,2.588091853884074619e-12,1.356711778653910409e-12,2.561954702831603512e-12,3.210661246566800034e-03,6.847826768906261472e-12,1.806355555341939041e-03,2.313629898355637291e-12,1.003991534310633800e-03,1.756907882168311534e-03,6.627827437232909581e-04,1.942158685062871050e-03,1.263981619066469270e-03,5.027788061938058897e-04,8.606905051044193376e-04,2.149764668873585180e-03,1.593915876766786345e-04
7.770379201362600929e-13,1.290066331661403284e-12,8.456364653266183218e-13,1.314297642443638078e-13,1.021233542910063426e-12,9.189231690485369731e-13,9.739642424266671746e-13,1.446602329401797650e-12,8.879910573182073707e-13,7.562539276005273841e-13,5.686645169725626459e-13,7.587599398043743860e-13,1.193587244572912424e-13,9.274302662915079166e-13,9.155737473093761953e-13,1.260017475375638825e-12,1.359018347322978032e-12,8.400376662355726745e-13,9.368924006971337560e-13,7.811269714241222391e-13,9.038839169140092409e-13,2.278036476975186780e-12,5.847460878180632145e-12,7.158615296473460617e-13,9.719227813280352341e-13,9.703101260268427504e-13,1.116082739172930169e-12,1.437619421276415937e-12,1.005595923924660101e-12,9.740879270894884753e-13,9.073820777965959733e-13,8.935057726780796666e-13,2.441121550751961793e-12,4.630255998398533316e-12,3.009934266679551405e-04,6.819167381200782163e-13,7.398614806233487754e-13,1.105950451915714761e-12,2.360751924039073727e-12,3.799152982108598458e-12,1.262704753983775922e-12,9.713491443881185542e-13,7.307885294495361003e-13,9.642133584747819330e-13,2.372309625407759856e-12,3.907754706808648330e-03,1.033201848687206317e-03,7.261918144258868909e-13,6.186531345411444426e-13,9.203331055258994538e-13,1.210580717616340174e-12,1.475170821084777391e-12,1.031102456938058288e-12,1.293360529870681739e-12,1.279231663933464968e-12,1.329912096965766950e-12,6.005338133063683024e-12,1.805485449337757009e-03,4.789622147054196956e-13,6.782385018712300571e-13,1.601212739886977246e-12,1.206100478181569434e-12,2.109435003281809886e-12,1.173183316456286477e-12,2.081289383777135480e-12,7.691638139204207613e-04,4.765214183603402997e-12,4.442963115006169992e-11,1.908782196680677207e-12,1.003991532717441208e-03,1.756907881038348006e-03,6.627827411006694371e-04,1.942158684872163574e-03,1.263981613766860645e-03,5.027788005581038068e-04,8.606905051433749385e-04,2.149764668742355951e-03,1.593915874554567493e-04
6.935176399486500051e-13,1.118237886469689478e-12,7.498104085328246657e-13,1.417395790181452560e-13,9.000346056719568441e-13,8.136584034752315990e-13,8.629511904192402909e-13,1.256019795742023597e-12,7.927683188980815889e-13,6.771084083006952619e-13,5.130641156092872941e-13,6.759992044492319399e-13,1.287122268857385825e-13,8.202824366574765684e-13,8.110702788796320214e-13,1.098365014746130439e-12,1.188093346720381498e-12,7.497466450648770852e-13,8.325011499850103749e-13,6.974533511253016116e-13,8.018696616139501208e-13,1.902060890923811004e-12,4.368691985301932285e-12,6.419116112578139885e-13,8.640078630890176729e-13,8.596146289887913876e-13,9.827281474262331143e-13,1.250096793624401895e-12,8.905289204279373113e-13,8.624623278653630039e-13,8.101968381834637498e-13,7.977245975158713928e-13,2.051941075642265814e-12,3.591479057349896992e-12,8.238988055311338810e-11,6.154377112471294878e-13,6.655010268937259359e-13,9.827675645582455567e-13,2.012833117461199695e-12,3.099295100219116762e-12,1.109103818620394140e-12,8.651721179127327209e-13,6.563740201223201584e-13,8.599693305432975951e-13,2.012565686119462730e-12,3.127913463383628304e-03,1.033201846878294789e-03,6.555655906173679479e-13,5.593222457647227482e-13,8.257421427482349008e-13,1.072254396989875327e-12,1.289139482539380908e-12,9.165013063232803356e-13,1.138960485219264439e-12,1.125852559684448406e-12,1.166467182420069761e-12,4.522625974969157417e-12,1.805485448782657423e-03,4.361191568973852336e-13,6.143209731588856961e-13,1.404053442531388099e-12,1.069059432316313929e-12,1.804122962723433564e-12,1.039080849538234236e-12,1.774768576595910600e-12,1.559887442327714624e-11,3.705399538204050335e-12,1.234148606691521294e-11,1.642903726103415646e-12,1.003991528693761598e-03,1.756907878638145791e-03,6.627827295984282203e-04,1.942158684612133946e-03,5.326452054052960192e-11,4.532612472189184121e-11,8.606905051822719924e-04,2.149764668568714034e-03,1.593915871478775647e-04
6.269269648912675733e-13,9.888486584849543735e-13,6.741296758474104801e-13,1.508710657425051374e-13,8.055569246653100162e-13,7.309976479516999371e-13,7.760400959835676371e-13,1.113729838828799262e-12,7.173314618211550957e-13,6.137817866079625081e-13,4.678717383872375378e-13,6.100501324161337070e-13,1.370069952058646566e-13,7.362649802059278071e-13,7.289549726234798918e-13,9.759063875208123605e-13,1.059117212021249471e-12,6.780216001311724351e-13,7.503753292973325360e-13,6.307362625914196738e-13,7.215527932673862450e-13,1.643061073401871590e-12,3.532733527680724393e-12,5.825276813198010555e-13,7.792718962855253218e-13,7.729325113016368860e-13,8.798563898505542574e-13,1.109853170931802939e-12,8.006641017163919831e-13,7.751162676772692271e-13,7.332904223938146472e-13,7.218693060963098383e-13,1.785108195875226338e-12,2.972066692820199501e-12,4.085034664054948533e-11,5.617095116752316185e-13,6.057122876102512594e-13,8.869599338265713290e-13,1.770746577174721994e-12,2.653662917360094326e-12,9.921137691948764086e-13,7.816660472050148534e-13,5.965839616480509562e-13,7.778548819734552264e-13,1.763519302566148260e-12,6.143176346032810779e-05,1.033201843479460407e-03,5.985722300006771915e-13,5.111221061531687262e-13,7.506575505376388766e-13,9.657324773039342660e-13,1.149827782873278430e-12,8.268809121694338363e-13,1.021359819587898517e-12,1.008980650481997072e-12,1.042614784404260073e-12,3.686147236674565858e-12,1.805485447939500065e-03,4.009068655694050853e-13,5.624720047450453169e-13,1.257225171558187832e-12,9.634344512263205112e-13,1.588510463847910526e-12,9.355446863411823133e-13,1.558385914985508760e-12,1.001303560013775849e-11,3.076444865702820457e-12,8.282157185247066482e-12,1.451705327293526480e-12,1.003991520522214392e-03,1.756907873766419071e-03,6.627827060512252958e-04,1.942158684252067802e-03,2.794553518737269914e-11,2.424796790679883022e-11,8.606905052211342435e-04,2.149764668336743775e-03,1.593915867149127300e-04
5.714533014349126321e-13,8.843364939964202969e-13,6.114407352270434763e-13,1.590033732937913107e-13,7.277387172015022973e-13,6.627126956786853460e-13,7.043332703602562593e-13,9.992338850346711818e-13,6.546561878622216832e-13,5.609050392549366163e-13,4.298281012424572999e-13,5.551557336356591534e-13,1.444113981003984923e-13,6.669244545478094160e-13,6.610951031750581401e-13,8.766582715453240312e-13,9.547525198443803330e-13,6.183610951589327669e-13,6.824253193667720725e-13,5.751492950944837612e-13,6.550997000568292206e-13,1.442502066993571377e-12,2.928863543294739590e-12,5.328485148959816012e-13,7.092194730745038547e-13,7.014069385429097467e-13,7.956540963520382713e-13,9.969006534538044920e-13,7.266099385365011657e-13,7.030751703828235372e-13,6.694254235436480527e-13,6.588550462157624468e-13,1.578986443029850507e-12,2.517927592150638187e-12,1.273632543735744534e-11,5.165613397283901752e-13,5.556210498166112810e-13,8.081342636806130654e-13,1.582577277722779642e-12,2.319835685780536140e-12,8.969840325565190401e-13,7.125547877408001978e-13,5.465276998944015694e-13,7.098289730949309836e-13,1.570352886544699813e-12,1.615668842911661557e-11,1.033201820561494488e-03,5.507020186108064855e-13,4.705119131396098102e-13,6.881608277952050905e-13,8.785652338991927638e-13,1.037525154456194777e-12,7.529390741637156467e-13,9.257136165148396122e-13,9.139115710882243018e-13,9.421669701124289519e-13,3.083335499772208973e-12,1.805485446261196085e-03,3.710482273897840660e-13,5.187854582003941980e-13,1.139189665714568377e-12,8.769571703569899007e-13,1.419729149861421765e-12,8.507080420520243833e-13,1.389018127984301851e-12,6.876924012662055545e-12,2.616411954124934509e-12,5.889413832271038987e-12,1.300708736539252838e-12,3.331395346209929220e-11,9.800258227491288453e-04,1.949223442568026090e-11,1.942158683682656964e-03,1.173631599927018995e-11,1.093997252516448548e-11,8.606905052598852555e-04,2.149764667998014297e-03,1.593915860065353086e-04
