gamma_fit,theta_fit
779.6044779283335,2.3613843947783333
725.5145128816667,2.5142085338833335
684.8491525433334,2.5977919550166666
641.1341634383333,2.2712797382999996
604.8558959899999,1.7855263637333332
636.1100648700001,1.6114855486333333
642.5137388383333,1.6201639886666666
558.9801398416666,1.63308659575
563.7998755916667,1.5051406980133333
558.58663214,2.0661327775666667
549.928439395,2.320216847833333
670.3174325066667,1.9644279236166666
632.81643507,1.191192449595
602.6962884933332,1.191192449595
580.8898073449999,1.191192449595
543.4752906383334,1.2283430631916665
520.4159982900001,1.5068477306833332
506.6600297616667,1.3318832122
489.5340851233333,2.2209122389833333
440.5556060316667,3.113152643233333
416.1510434483333,2.9474046910666667
398.45284864166666,2.397560024516667
393.59408685666665,2.8183248702499997
418.1849177566667,2.4508484131333335
404.67416362500006,0.9971227764799999
388.2986360233333,1.0750465315166666
370.0031346933333,1.4831920506333336
328.48544925666664,1.0612682065566665
314.477060385,1.5106683337000002
299.663354725,2.2211653864833334
860.9632875516668,1.6672194214833334
823.9704918799999,1.4174363116133335
781.7759403800001,1.8604898980166666
710.1153360400001,2.1090381750333336
675.5738490666666,2.2130347762166664
637.5985509999999,2.8767808427
626.8991985783333,1.5052622017583333
641.0402207766666,1.5076478344800002
581.8524509283334,1.5683554572166667
586.6409026883333,1.962784409766667
563.2870089683333,1.9403037515666668
558.1211098733334,1.9172879545666668
674.3018005133333,1.9819197393999999
637.5474633966667,1.4099363826116666
612.6523040433334,1.25443372561
598.9163373533332,1.1885689074499999
565.7737027533334,1.2453671163600002
527.4760387283334,1.9260897370833336
510.692848755,2.2063310933999998
495.1633856316667,2.19890795425
452.5197170966666,2.0646103482666667
423.05024416,2.5378154447833334
407.0609825133334,3.1226718936333335
403.2538314083333,2.387267188866667
412.2942062383333,1.6050304851166666
399.3305823066667,1.5574785267166669
379.86757652499995,1.5476831722333333
356.74535087000004,1.5195796011999998
302.125953375,0.9340476138366667
288.1730082716667,1.5658005349216668
277.7276236266667,2.6178868975333334
624.6899083650001,1.5047434395250001
625.132262475,1.5047434395250001
547.8281885499999,1.5386082682116666
558.8691688250001,3.4676135141333337
554.64060123,2.7331234214999998
545.2405922366667,1.8951229566166667
654.9328802833334,1.7692599825333333
642.7654575583332,1.4585792208983337
630.4365419400001,2.2775780847666667
606.87612897,1.297325715375
564.2407777266667,1.197201714565
529.7305246733333,1.6244606433499997
504.562198,2.223910786283333
484.433051,1.6453973124999999
457.393866765,1.5090783486666666
439.5757190916667,1.8600405216166667
415.1128330116666,3.092787625216667
401.40333033499996,1.6815580742000003
405.94204534166664,1.7035122378666665
392.10533357833333,1.3984823206833334
371.7536934383333,1.7144069744666668
349.221161275,1.9179604740833336
295.349507565,1.3528003880266666
269.29890246166667,1.9833548218333332
526.49337645,1.5047434395250001
525.21891353,1.7514012484049999
486.28497020833333,2.753393658266667
482.8223180083333,3.6071472173833334
481.7882558033333,3.4668075632666664
499.44337219000005,2.7235069125000004
460.31196757666663,2.9462963202499997
442.30619666833337,2.8247084244166665
448.2815409966667,2.2870254066166664
436.0217568466666,1.3788407909216667
439.70782842499995,1.2912693391116667
412.57236076500004,2.1918929467500003
394.83460636500007,2.2984752767833334
387.70050684333336,2.0711294217333336
407.0103978249999,1.2859133025316667
390.65430085500003,2.8795295801333327
366.52272606666673,4.171561483283333
353.38248899999996,1.9506222731500003
351.85683029166665,1.5885661256333332
336.28501259333336,1.7693808154333335
317.5474716883333,1.545261640116667
294.64233664166665,1.6063210976833333
260.39870718500003,3.0524310278500004
235.05906091,2.2874691744500004
519.2516967283334,2.977907983183333
476.70799479500005,2.976521084566666
471.70547424333336,2.844280010766667
467.246612905,2.856237720516667
461.71472664833334,3.285311129466667
446.084688495,4.104058536683333
435.82347107,5.0336278998166675
456.880624075,3.101273416933333
434.87909302,2.40474973205
414.134500295,3.1669102933
402.7988636466667,2.359923551233333
388.0836973166667,2.3044860783333334
402.9420848483333,3.3005676353000006
390.79348049500004,4.63407505995
372.8861374916667,4.508924047983333
355.6281391816667,2.1909069552
350.73569882000004,2.5407288995666666
334.3486716516667,2.0596531249666667
312.4273613716667,1.786932065
292.06287148666667,1.520197332483333
256.08992215,0.6971665908216668
230.97384423833333,0.559905564565
458.88098019666666,3.026900372883333
442.99896137499996,3.7720325810833333
415.1583133266667,3.7858122812499992
414.268549975,3.4303476905
420.84160421,2.3701548188
443.35127002499996,2.3759616640333334
409.30639859,2.9716348032999993
384.0789439833333,2.34925073975
394.98954227499996,2.480459138983333
386.79741206333335,4.60708548275
373.2938018233333,4.842223576566666
359.31649953333334,2.8084060696999997
352.7986374950001,2.4381447259333333
334.2128892783333,1.93327867245
310.4200871416666,1.7911422902333334
289.5106785533334,1.5085617142333334
253.29129354500003,0.9121188294583333
424.2185279883334,2.078568450166667
395.22019560999996,2.6457747585833338
419.9564056016667,2.5765379142
395.59704684166667,2.4041388123166665
393.44995389333326,1.92828642795
379.2075922416666,4.274747953366666
365.5069835766667,2.3754393419333333
333.401107055,2.27757505915
308.55022332000004,1.7725467287833334
339.181379085,4.146069396816667
320.5640896433333,4.3142200008666665
338.03408103333334,4.1011693477
299.0781439433333,3.685863470166667
278.51110932499995,2.4939783026833333
317.4841784833333,2.8602844724666667
317.5392659983333,4.068237917266666
297.81731781999997,4.113795177266667
297.6271533333333,4.710905681050001
297.704545805,3.457381989566666
268.3392319133334,2.8254244449
253.99616063333335,2.268568586
309.96737947,1.7325133977599998
296.49640135666664,4.07004709775
288.50462812499995,4.487765287533334
275.84931288666667,3.6792428561666664
253.47357490166664,3.1113809927666667
248.6657327466667,2.0701775120833332
253.83097302333334,2.0330885162666665
296.9746027566667,4.068237917266666
282.48514714166663,4.140378456866667
252.3156278366667,2.1943811202
233.9092512016667,1.2077035105266667
233.35417645500002,1.030588868901667
