gamma_fit,theta_fit
318.164201535,1.2142285877816668
309.3458638883333,1.1169737980349999
908.6777125316665,0.7729308562383334
850.189261035,0.7729308562383334
832.7153433249999,0.7983636756149999
810.1644425683332,1.8321343482650003
780.1318362816667,2.3718337629983335
725.330673185,2.5102794641833333
684.8365062983335,2.58898378185
641.276266245,2.269939898766667
605.1021893983334,1.7899794938166667
635.7319163550001,1.6177558589733332
642.1437557483333,1.6265162185116666
558.93944189,1.6369308636166666
563.7804262283332,1.5045699707716667
558.6220239566667,2.0657863829333336
550.0172962299999,2.323307144166667
669.706676275,1.9663423379166667
632.3786151,1.1903545987016668
602.4048617450001,1.1903545987016668
580.7147721733334,1.1903545987016668
543.7793273999999,1.2273577602899999
520.799613885,1.5044725643499999
507.09913054333333,1.32988136007
490.02067793000003,2.22038556225
440.8360625566666,3.112734876866667
416.5075917533333,2.9472678094666667
398.8669347216667,2.3975855544
394.035944,2.8193549843
418.05693566,2.452413915633333
404.61233937000003,0.99933898265
388.31592744666665,1.077274606585
370.1001432066666,1.4850385066166667
328.14383312166666,1.06029117122
314.21331823500003,1.5126101809333334
299.47524643500003,2.2295788165
860.9561738733335,1.6759005456683336
824.1566233283335,1.4245444668066667
782.15110873,1.8563661173000001
709.8452313433334,2.1011481317666667
675.4582583716667,2.20511119895
637.6409326816666,2.866712137366667
626.4816538083332,1.5094009874083334
640.6276806833333,1.5122430594433336
581.7347807816667,1.5716840140316666
586.5552953733333,1.9605420574666665
563.3150571416666,1.9405830488666667
558.1853015066666,1.91911463685
673.6735345966666,1.9832651080999997
637.1055014466666,1.4081247711283333
612.3500052866666,1.25294915215
598.7134251,1.187150760775
566.0654124416666,1.2437883511099999
527.8838026333333,1.9224955711999998
511.16838642999994,2.2022741618
495.7024288216666,2.194866994416667
452.84494585833335,2.0621227626666667
423.4684636116667,2.539308383433333
407.53694936333335,3.12391741015
403.76418206,2.3891386481666665
412.26911050666666,1.6080986148666665
399.36984110666674,1.5604789901666667
379.99214843166664,1.5497570837666665
356.95956737000006,1.5219115852000002
301.95712382333335,0.93692959615
288.07843011333335,1.5721874301433332
277.68980217,2.6306522795166667
624.2255452033334,1.5087829710816667
624.7309309416667,1.5087829710816667
547.784622615,1.5424808306983335
558.8505991483333,3.4652466594833338
554.6872694,2.73216435605
545.3431886516667,1.8961343856499997
654.3859431650001,1.7688603721333331
642.3205806783334,1.4568371977916668
630.0994565666667,2.2716596212333333
606.6759343133333,1.2948947176583334
564.5700168283333,1.1952095496083335
530.1721428633334,1.6210926089166666
505.0943230616668,2.219579292916667
485.04156801333335,1.64239747755
457.7713973583334,1.5063531113333333
440.0354074366666,1.8580169714833334
415.6545945083334,3.09495190105
401.9992266516667,1.6844475209500003
406.02473228833344,1.7065814099666665
392.2582166199999,1.4011347443616669
371.99177081166675,1.7160084567333336
349.5448425833333,1.91885562785
295.2843842083333,1.3551299672116668
269.33375437,1.9852080752666668
526.0300727383333,1.5087829710816667
524.8285393983334,1.7542139905433336
486.3852908416667,2.7512250636166664
482.98780904833336,3.603788291233333
482.01142995666663,3.4635372951
499.68498067999997,2.7203559931
460.2542463616667,2.9446271012166667
442.3390006800001,2.8232493545166664
448.3384223516666,2.2825194308500003
436.15462454,1.3760500142466665
439.25034150666664,1.288706843911667
412.25469926833335,2.185329653366667
394.61682265999997,2.292939513083333
387.54701895,2.0658564857
406.6574639700001,1.2832393761416667
390.4126521416667,2.8764316152000005
366.4142770483333,4.171425304633334
353.3624149916667,1.9533266123833333
351.5399640683333,1.59093510305
336.0616518566667,1.7704303039
317.42508241166666,1.5475641107166667
294.62650195833334,1.6091131668333334
260.37828868,3.065967672433333
235.13276891166666,2.2920904820833337
518.837452585,2.9746205108666666
476.8056827483333,2.9732405853833335
471.87842631,2.84166438435
467.4879600133333,2.8535002826833336
462.02895211333333,3.2805290961833333
446.07539188833334,4.097502002316666
435.88848262000005,5.02741913395
456.92329167,3.0936617398499995
435.0247664116667,2.395982034083333
413.836921545,3.1551334911
402.58783858499993,2.3534669760333333
387.96693092833334,2.297948831
402.6492522183334,3.2906125902500003
390.59918010333325,4.62751681425
372.81280302333334,4.50671326405
355.66139718666665,2.1919813642999997
350.494141235,2.5396777226166667
334.20794184,2.0598676329333334
312.39663288833333,1.7884744077499999
292.125857605,1.5224187597999996
256.14769083000004,0.6981059832966666
231.11956977000003,0.560608434125
459.12969982333334,3.022614632433333
443.34190164333336,3.7651723978166665
415.2215420933333,3.7781612974333334
414.37482326,3.4234172786666663
420.9818884866666,2.3629178769833334
443.4959995766667,2.36702627655
409.11200419500005,2.9595020318500005
384.01784982333334,2.342204218833333
394.78389720499996,2.4714317260666667
386.678660625,4.5927398814
373.2795505916667,4.838459775416667
359.40141367333337,2.808337171616667
352.6173677783333,2.4362440529000002
334.14254056333334,1.9344710795333333
310.46425722833334,1.7924794351999995
289.6513142083333,1.51027819135
253.42134731333334,0.91314631858
424.316248435,2.0739050589333337
395.43754652499996,2.6365560417333334
420.1806088883333,2.5674084528666667
395.55063674999997,2.394181324366667
393.3102519166667,1.92048611755
379.1771920566667,4.257731271633333
365.35372026,2.373210262783333
333.40032446333333,2.276103229816667
308.6681886866667,1.7722741199166667
339.1248419166667,4.13422091755
320.611506975,4.303060729516666
337.87677135666667,4.082713193666667
299.141838005,3.6693739728999994
278.67584793833333,2.4960967280833337
318.1977713883333,2.8608275577833338
317.56327611166665,4.0560993383
297.94284461166666,4.101542899266667
297.61505594833335,4.695369679216666
297.74915446,3.4401858228499997
268.508847205,2.821087714283333
254.24868464333332,2.270240955083333
310.74729112166665,1.7336073857916665
296.5875390533334,4.0579023154166665
288.6659623533334,4.474188294916667
275.91246546166667,3.670245869633333
253.64203958666667,3.0987640786166666
248.90130993999998,2.0687924083166664
254.11730298166668,2.0342207021666665
297.07280490000005,4.0560993383
282.6686059516667,4.1284664375833335
252.4462329516667,2.1961384011666665
234.13249732666668,1.2093066822883332
233.63746894500002,1.0322374213366665
