5.713628665995637180e-06,1.476893793070244577e-04,9.344425978449329650e-06,7.593598010371909792e-16,1.350811526890564658e-06,3.758080099569408986e-06,8.963864945865382278e-06,2.912449453827322548e-13,7.103934948494567299e-06,2.542926151659874170e-06,3.581563956158148517e-06,1.156720915882335248e-04,0.000000000000000000e+00,2.187070144558513940e-06,8.018458196373267035e-06,2.678549565771380509e-05,3.894965820370217126e-13,9.171070132168771978e-06,3.579978994215430297e-04,3.623797709001625746e-04,9.853172508706899569e-05,7.609320183151496011e-14,2.049933364453598914e-14,1.539652954290291140e-05,3.023567419680411891e-05,3.668585528821281718e-05,2.987238056296950890e-05,2.882108081614236571e-13,2.864601784725644097e-04,7.620081613312728848e-04,1.048023922727590223e-03,1.466554982636330282e-03,4.877835672295564159e-14,2.320096424171389326e-14,1.071675022008772016e-14,1.677500120613195994e-06,2.222895958145977788e-05,1.378117849453012954e-05,3.669790020094595482e-14,1.773059881866785378e-14,1.025456491590810356e-12,6.768862674826150473e-05,4.296675652880619701e-04,5.432444126438093317e-04,4.284299888347132878e-14,7.370484501814476902e-15,6.511751783308645764e-15,2.309230888417019103e-04,2.370302546042192711e-04,3.837206721014558620e-04,8.864526186278848583e-13,1.940346689647464685e-13,4.227123286829117263e-04,4.432587356190413195e-13,5.665585261680314486e-13,4.115594085342457066e-13,1.638730484619973297e-14,5.131917171634677265e-15,1.933989291268941263e-06,8.247650059466465314e-05,1.139003253046564510e-13,8.683976305657696281e-13,5.961744787856106845e-14,5.759686701344046857e-05,6.826104404339703604e-14,8.784077683740866141e-15,2.011183106633687298e-14,1.163228051267382635e-14,7.932484315587619059e-14,5.461411492709559972e-15,5.373359130599458133e-15,6.591132994542008391e-15,2.037160281649965794e-15,8.735781582277815194e-15,1.047975526240232106e-14,1.088195364608760350e-15,1.931828044129077872e-15,3.226366828090074844e-15
1.009179297279615766e-13,1.401845975533991441e-11,1.258604518818781898e-13,9.822427300036518971e-16,2.655088897642262947e-13,1.700697260313635068e-13,2.319727306757347384e-13,6.253071937989251178e-04,1.664703729326817898e-13,9.502148547834693822e-14,5.061819363140137193e-14,9.360130555543977659e-14,9.014831746913345322e-16,1.729446361011973151e-13,1.688750199441528851e-13,9.316594824166170788e-12,6.352392919010918201e-05,1.313530561638797020e-13,1.999075293368181739e-13,1.032672360177450952e-13,1.637910311858596170e-13,4.634089591868449323e-13,3.641678288291907205e-14,8.297162092959943112e-14,2.509388199772889086e-13,2.281852937818294591e-13,6.160883361106349524e-13,2.934335578838320204e-04,2.843203050443936673e-13,2.305347607909997704e-13,1.873814745305713658e-13,1.728131430542691557e-13,1.558682377301266685e-13,4.355128519782638863e-14,1.549104121800778301e-14,7.587310259550245723e-14,9.355931448193188064e-14,1.211231721841314770e-12,8.927819179340863462e-14,2.966131055484606314e-14,9.499444962607590597e-05,2.655047520556091981e-13,8.897411040161416406e-14,2.637811949231589965e-13,1.206250288232902015e-13,9.829117289945303890e-15,8.475879697480364897e-15,9.218649059118427462e-14,6.097672195298180054e-14,2.363504279362711928e-13,1.420026020564215763e-04,6.425730412537516241e-04,4.059021944131912193e-13,1.433288947313193285e-04,7.759328869436320480e-04,1.129986090244183985e-04,2.664831013811574272e-14,6.409321972718870864e-15,3.781917691669972143e-14,7.839354864835745694e-14,1.283586399082232944e-03,9.686437852634696352e-04,2.527927296572285286e-13,1.168548566042770104e-03,3.443342847882584620e-13,1.215114753455179438e-14,3.545573381364041408e-14,1.714610570089642253e-14,5.273953197945120981e-13,6.891881917648107384e-15,6.762755162709090689e-15,8.599010390143388884e-15,2.257116228499527957e-15,1.206993529845186512e-14,1.507300833735410083e-14,1.173946421912516675e-15,2.130899909968909405e-15,3.760701880789575030e-15
3.858759498855328770e-14,1.550374551175070026e-13,4.520083931593602172e-14,1.127165711590467945e-15,7.054904355118826119e-14,5.533407605990902615e-14,6.612902668251453186e-14,2.719757677439234039e-13,5.419562877374356947e-14,3.701667262178452877e-14,2.233002283568231203e-14,3.649657081931461673e-14,1.032207521586989266e-15,5.616550155053792046e-14,5.485951734833271344e-14,1.528203778215433248e-13,2.300073596753262752e-13,4.639504613698157394e-14,6.055826880569444495e-14,3.917194210296731536e-14,5.369292735862556396e-14,7.131832312260097395e-04,6.592765176999461168e-14,3.323356558605161644e-14,6.879472057594167833e-14,6.536874048752942134e-14,1.019195974297250735e-13,2.739456250376253661e-13,7.350741636318819583e-14,6.578496847303140472e-14,5.815232883781414910e-14,5.536113179960974264e-14,8.212481161395701386e-13,8.454299783650595377e-14,2.223570659109230729e-14,3.111056853353917362e-14,3.631600912402682803e-14,1.226031586178977097e-13,2.453699766269925523e-13,4.978717087338486472e-14,1.794784456620975257e-13,7.080293377576281729e-14,3.499771065659048751e-14,7.050272913947483346e-14,4.660707792526230690e-13,1.297335369472378844e-14,1.090415763087913864e-14,3.584545479467314835e-14,2.596147792750978813e-14,6.628592746396766621e-14,1.828804231206496542e-13,4.165630765318069777e-13,8.657423134150152652e-14,2.177290995531653611e-13,2.013831364455166678e-13,2.245344337125283833e-13,4.328558503830664762e-14,7.901151266628647496e-15,1.729454791363241234e-14,3.161408378894509937e-14,1.600163156527200747e-04,1.834523002621117517e-13,1.956324305261579639e-03,1.577698126043919059e-13,2.640896537063113815e-03,1.667108989098978467e-14,6.361019302512026241e-14,2.510508094365183151e-14,3.595402196477383961e-05,8.587046970766833865e-15,8.403395928888633805e-15,1.108946436269946481e-14,2.470584544297398643e-15,1.653886176691481507e-14,2.152876340405378518e-14,1.258427182994448089e-15,2.322923343896572601e-15,4.322459922794132357e-15
2.290193229292686305e-14,6.588115991424913955e-14,2.622339764406340489e-14,1.253250477836024685e-15,3.786102719717849731e-14,3.096879752447050147e-14,3.561004679575243552e-14,1.002932222722511786e-13,3.032543010634598306e-14,2.209175121248861227e-14,1.410966836444602545e-14,2.185147324554466612e-14,1.145086100596642075e-15,3.141943787170576537e-14,3.072723773217989636e-14,6.513036301802746611e-14,8.871859688055009459e-14,2.670967963256545440e-14,3.318645497320184856e-14,2.317973878721597741e-14,3.017013686352868505e-14,8.859799101842789735e-13,1.429119057854010981e-13,2.009982960827952112e-14,3.665369292711418557e-14,3.528721269684025911e-14,4.924033489958537458e-14,1.007351078889017073e-13,3.862180361972935514e-14,3.546501790141467703e-14,3.206822846628548230e-14,3.083298186787936597e-14,2.505504294983598289e-03,2.086322545522420653e-13,3.371860667490808475e-14,1.895991356743104312e-14,2.165803289742147569e-14,5.578934149547353189e-14,1.034113991516518245e-12,9.430108865144180816e-14,7.336527021798589634e-14,3.744044760387723009e-14,2.099629415639982528e-14,3.729650154566194957e-14,8.430336256307776298e-04,1.760892910479871713e-14,1.432004404016804072e-14,2.137797651594024190e-14,1.611849565426415558e-14,3.547226445211125078e-14,7.427061580291663161e-14,1.327001332451143052e-13,4.358924842901416835e-14,8.499196931841459603e-14,8.011936780573870169e-14,8.704066738554233838e-14,7.786927966201894821e-14,9.845838439238567935e-15,1.111576003360917333e-14,1.914192649143588428e-14,3.676180660355497681e-13,7.442827047641492409e-14,1.442534255284223972e-03,6.610085077814348085e-14,1.603438471501899849e-12,2.381477200794030850e-14,1.358323982595445504e-13,3.908310628740593823e-14,7.515268682179081339e-13,1.083947548822486022e-14,1.057312121467834660e-14,1.460844208792089871e-14,2.694565584124506319e-15,2.358623040434025019e-14,3.243944836230991420e-14,1.344171594005985972e-15,2.523057991157553970e-15,4.966389867643008107e-15
1.626506296056256070e-14,4.067705579137146774e-14,1.842122540652628946e-14,1.372329460362691477e-15,2.552765774086971753e-14,2.135445256905117394e-14,2.409590792815572158e-14,5.820906347868459359e-14,2.087755849185354333e-14,1.572488800256054012e-14,1.037287482021032372e-14,1.560279010110220005e-14,1.250925542691872675e-15,2.165269481815245496e-14,2.119636221523971269e-14,4.020727452247276166e-14,5.238921557999720797e-14,1.866366585607686117e-14,2.263674651214905818e-14,1.643588537515468672e-14,2.084246751311674062e-14,2.845459727452633044e-13,9.164970495764196056e-13,1.441486261628563623e-14,2.466724428040933172e-14,2.390973446327688688e-14,3.181336226960431476e-14,5.838915531891677251e-14,2.584409283275278705e-14,2.401809607356653979e-14,2.192089519109754629e-14,2.118043344958610074e-14,1.918149138714481850e-12,2.381476549514300375e-03,5.970937916770952826e-14,1.363221951483276441e-14,1.540026027300428037e-14,3.514929884955040495e-14,9.385079817320695242e-06,2.929660071295078940e-13,4.442217627543977283e-14,2.510038364765326539e-14,1.498431975307793620e-14,2.500271317888015967e-14,1.731022854036673008e-03,2.563951338361630342e-14,1.980502555679761511e-14,1.519108455421463601e-14,1.171912746595725238e-14,2.388061909423865267e-14,4.476853005945302056e-14,7.299052729653083242e-14,2.860364760834355983e-14,5.037159366286636501e-14,4.790236015565985849e-14,5.148322115780900451e-14,2.045961892932201083e-13,1.263176622477806704e-14,8.246130908702854302e-15,1.371151219179041747e-14,1.514394458299657350e-13,4.485045149093571391e-14,7.502093338530761053e-13,4.044627386481473296e-14,3.896665172078345405e-13,3.779785909723147470e-14,7.864001047688036867e-13,7.285795585823828138e-14,2.552212911734127034e-13,1.415662492525454093e-14,1.374650482093585364e-14,2.029863094421584592e-14,2.939091377269639547e-15,3.732437309015930468e-14,5.676655932582203498e-14,1.435043614748556783e-15,2.739907440906925429e-15,5.745341344637729185e-15
1.219988267139923578e-14,2.686279756043167083e-14,1.366721162246101920e-14,1.482084855717852112e-15,1.819563963662970542e-14,1.555884202671290559e-14,1.725209958550794646e-14,3.589796254698361007e-14,1.519220597333910458e-14,1.181924798066412630e-14,8.063536818092871820e-15,1.176759463486362009e-14,1.348177154397303433e-15,1.575998930012829961e-14,1.545299909509188988e-14,2.654733450456069656e-14,3.293178249656235479e-14,1.377685248866674555e-14,1.632964383132925047e-14,1.230974740789730681e-14,1.521721773872062815e-14,1.050319467855017444e-13,1.062176585738713571e-03,1.092078542466742467e-14,1.757322161279892910e-14,1.713951973485827220e-14,2.184784122494244414e-14,3.596560964272852349e-14,1.831527898350025065e-14,1.720990630995709495e-14,1.584630773155465920e-14,1.538234183446924044e-14,2.176670936975309391e-13,1.249069563244746420e-03,1.137360663158435658e-13,1.035073347522618164e-14,1.156856824146315443e-14,2.362242197588588273e-14,3.562017592559368249e-13,9.408618685318866089e-13,2.873781509229526942e-14,1.781951701634206642e-14,1.129708611792710136e-14,1.774986600007574225e-14,2.901114965453410796e-13,3.807237461966031076e-14,2.759872218320088529e-14,1.140527826870713126e-14,9.006758140108229334e-15,1.702095779474304117e-14,2.884042918377689728e-14,4.264647149238020424e-14,1.991738893436257139e-14,3.181749406108668144e-14,3.055188331017145100e-14,3.243298666782217660e-14,5.589388020116941149e-13,1.615323230790920894e-14,6.475668601201509336e-15,1.037986941866801516e-14,7.052184412490955609e-14,2.887913038635667380e-14,1.594515795251628212e-13,2.650860944496760537e-14,1.224360798441443398e-13,6.278161652830696190e-14,1.265967940907478887e-03,1.471163226865076810e-13,9.811359652771382318e-14,1.846804005734205488e-14,1.784352380194385996e-14,2.844664129923492174e-14,3.177884034425935213e-15,6.175129892875643336e-14,1.067778294410135915e-13,1.525152018686546173e-15,2.950490548696206437e-15,6.579228096533775718e-15
9.839129963530573217e-15,2.015169508852448040e-14,1.095425595939172254e-14,1.589889245944954019e-15,1.423675108988385508e-14,1.232560573251481629e-14,1.351557179599950108e-14,2.594922624009304112e-14,1.200898741971691883e-14,9.539503818598207387e-15,6.656400982646781051e-15,9.529447910300996037e-15,1.443167860980975880e-15,1.247891884191998633e-14,1.224607588340893100e-14,1.989280375275993977e-14,2.401480643171979022e-14,1.099197423799345048e-14,1.284704899973730119e-14,9.916830737013533269e-15,1.206742863878053620e-14,6.338887841687949835e-14,1.077672619775714267e-11,8.860827050114334932e-15,1.371735158274765070e-14,1.343767690787821111e-14,1.671037268584798496e-14,2.597683908580787290e-14,1.425940270064214939e-14,1.349061586163467190e-14,1.247335506667366989e-14,1.214403060728641091e-14,1.103513322810200393e-13,1.328838596547508289e-12,4.460039684962344649e-13,8.400755325470242857e-15,9.326561739963548628e-15,1.782217113525229787e-14,1.653714923577798892e-13,3.339266769252473836e-05,2.126592294797577434e-14,1.387562116445946169e-14,9.132613910013239447e-15,1.381830329900617166e-14,1.362568735170241763e-13,6.653587335184977741e-14,4.254361594325724138e-14,9.185981173782846010e-15,7.371022075688316673e-15,1.327105847796049974e-14,2.126928204688205132e-14,3.000241845966491239e-14,1.533498896520197020e-14,2.323554824152111688e-14,2.242803618494601488e-14,2.366630778495815546e-14,2.824844172636137990e-03,2.162697704472832496e-14,5.376868374585142427e-15,8.402823219232268486e-15,4.533927696405420544e-14,2.128971537866006059e-14,8.631774424118987432e-14,1.973676305561396995e-14,7.089700845061316596e-14,1.458484418181628356e-13,2.006635556990649290e-04,7.973126157519416872e-13,5.956943101692832426e-14,2.548972732966490197e-14,2.443881010038212816e-14,4.430636313653624213e-14,3.438048376033339374e-15,1.417693318317025766e-13,3.959306350636076377e-13,1.621211613906790912e-15,3.178221086415436954e-15,7.597753988111980663e-15
8.103627637733578885e-15,1.546133701694467885e-14,8.964485676390835771e-15,1.688266548527236082e-15,1.137072461047608097e-14,9.967992803202992188e-15,1.081166276729584373e-14,1.918024453080989373e-14,9.693352413403690244e-15,7.863029402129666886e-15,5.618322933026881003e-15,7.881484574657399675e-15,1.529878407478619713e-15,1.008636032909389702e-14,9.907880644177941722e-15,1.524721478244209666e-14,1.790809359904254888e-14,8.955135762358503774e-15,1.032000507863925234e-14,8.158645298394927803e-15,9.770423219988212964e-15,3.970873012807198789e-14,3.058532997241132947e-13,7.344312297358432994e-15,1.093446060005012943e-14,1.075680277459280131e-14,1.306003735389676895e-14,1.918585059079483953e-14,1.133733467720083033e-14,1.079790186294111116e-14,1.002591543338457405e-14,9.789833566183874440e-15,5.940418203272543009e-14,2.126321797131169211e-13,3.009934260326608060e-04,6.965269235038652426e-15,7.680067364734666494e-15,1.375304452051263880e-14,7.883762523900505074e-14,4.380851730583852074e-13,1.609871856541974508e-14,1.103486742893681178e-14,7.541228660178170465e-15,1.098723245301419690e-14,6.856551144563210585e-14,1.220399479713315954e-13,6.575758674156114101e-14,7.557612798564395074e-15,6.165741059773105151e-15,1.056910656720166514e-14,1.605206756768617332e-14,2.160970019794393113e-14,1.206288639082703598e-14,1.735954774675635763e-14,1.684264666870544678e-14,1.766325451369963773e-14,5.928843567080477145e-13,2.852372137285713283e-14,4.568168132968300351e-15,6.950438930356772980e-15,3.014545707569854373e-14,1.606075278803271501e-14,4.949403967092252467e-14,1.504050032511448471e-14,4.291129127486437483e-14,4.667165975201875582e-13,3.250844981856211669e-13,1.992156497259974651e-03,3.754431704415337396e-14,3.473538227193022154e-14,3.303371791932390071e-14,6.937559268051235096e-14,3.680523828904447526e-15,4.399703289203275754e-13,3.650379474908689342e-04,1.714812075246644041e-15,3.389653786244415729e-15,8.633779119547154207e-15
6.871898905512252844e-15,1.240102209726410901e-14,7.564013063346261048e-15,1.780199180052202245e-15,9.406397192054630510e-15,8.327540341046343884e-15,8.949751875568358888e-15,1.494343996743402610e-14,8.079754910025732937e-15,6.670812190346548589e-15,4.865076416307836340e-15,6.709241615681205690e-15,1.610899937338236002e-15,8.423400936757832360e-15,8.279643688884395965e-15,1.221453409695129257e-14,1.404055558022637184e-14,7.523149028934544108e-15,8.571017929857910143e-15,6.911951954111135468e-15,8.169072754315532541e-15,2.775430788081931324e-14,1.222299682474927835e-13,6.260438725509745206e-15,9.023784118484102127e-15,8.910245336162191727e-15,1.061541047734507539e-14,1.493800029352309314e-14,9.339042315703241857e-15,8.943528939026580150e-15,8.328066391144356648e-15,8.151782539031474091e-15,3.811662607992297660e-14,9.630159713693647139e-14,6.378837746060356265e-12,5.935963115873694763e-15,6.507963135377476624e-15,1.106091306468433370e-14,4.744720685177830577e-14,1.556003707381329181e-13,1.276498661732204027e-14,9.088126311086968579e-15,6.406388288249511210e-15,9.046620474096946922e-15,4.250883083632035119e-14,2.517768906925126458e-13,1.046946410118610071e-13,6.397648076738139522e-15,5.295200293068761697e-15,8.710373248355473288e-15,1.269183177635875913e-14,1.651383026014095872e-14,9.848985386185003943e-15,1.362294078330015256e-14,1.327030676388512562e-14,1.385409229496156181e-14,1.911219432787871621e-13,3.762545681975024704e-14,3.976668510665351577e-15,5.909588386515560502e-15,2.182345090044140464e-14,1.269440485498002965e-14,3.284324323363224397e-14,1.198290851060138808e-14,2.935140518910196419e-14,2.188629860602284843e-03,1.260910474151326018e-13,1.204127162618607135e-12,2.629388720039956898e-14,4.754825716592777988e-14,4.481428674347198050e-14,1.123886320815498733e-13,3.915496705861530401e-15,1.551198412296948553e-11,1.377408599814753472e-04,1.808806113024955980e-15,3.593816161298661862e-15,9.725656894352206474e-15
5.966822349103643943e-15,1.029790477940562120e-14,6.542600457478111250e-15,1.865840235731442402e-15,8.003595957624916586e-15,7.141740877728317845e-15,7.615113524392433686e-15,1.212155184619183983e-14,6.911509886301602536e-15,5.792974919557310825e-15,4.300776164836642234e-15,5.846435373837635981e-15,1.686458433001570465e-15,7.222485319833689581e-15,7.102124538807887889e-15,1.012868404524233452e-14,1.144084189731220851e-14,6.479045548781024765e-15,7.311772848119232901e-15,5.996390629539609223e-15,7.009762560626776879e-15,2.085614313217238799e-14,6.876970354228479971e-14,5.458985616386233699e-15,7.656622074509822917e-15,7.585803829897500567e-15,8.900496107798540939e-15,1.210982910591729689e-14,7.914084566720259680e-15,7.614001148539565299e-15,7.103013843841704805e-15,6.967072518827977685e-15,2.708926029073631041e-14,5.716076370645884371e-14,5.196028382228580614e-13,5.172308040104861096e-15,5.643785534911820501e-15,9.189937823837017859e-15,3.238864064480502745e-14,8.221228755200980682e-14,1.049233073319369047e-14,7.697159543146404762e-15,5.568626753357295495e-15,7.659736648846739700e-15,2.957333144854389393e-14,5.171995270124140938e-13,1.637143053353839915e-13,5.541735393147945536e-15,4.645267842119275848e-15,7.377934738509158888e-15,1.040436210149133102e-14,1.319388731596290570e-14,8.283144878244505861e-15,1.110437618538043753e-14,1.085133209478148551e-14,1.129047967956178191e-14,9.662268342492942992e-14,4.910316065218965465e-14,3.529925079761782396e-15,5.137580009242948482e-15,1.676767286010678657e-14,1.040316121149922916e-14,2.383213323431635065e-14,9.883403429191833105e-15,2.171928819537255759e-14,1.022031373489330893e-03,7.000016888949120787e-14,3.016504938455382645e-13,1.975710651547535212e-14,6.440193109293313616e-14,6.018827699743820384e-14,1.788661629658616488e-13,4.140551541460699344e-15,1.032734495426007506e-03,6.340222601832870785e-13,1.903093065372425342e-15,3.788906263746325834e-15,1.084887607942774098e-14
